"cluster_set","featset","focgene","subtype","accuracy"
"80_7","prot_ctdt","NA","H5N1",0.839416058394161
"80_7","prot_ctdt","NA","H5N6",0.75
"80_7","prot_ctdt","NA","H7N3",0
"80_7","prot_ctdt","NA","H7N4",0
"80_7","prot_ctdt","NA","H7N7",1
"80_7","prot_ctdt","NA","H7N9",0.776785714285714
"80_7","prot_ctdt","NA","H8N4",0
"80_7","prot_ctdt","NA","H9N2",0.923076923076923
"80_7","prot_ctriad","NA","H10N8",0
"80_7","prot_ctriad","NA","H16N3",0.460377358490566
"80_7","prot_ctriad","NA","H3N8",0
"80_7","prot_ctriad","NA","H4N6",0.928418038654259
"80_7","prot_ctriad","NA","H4N8",0.974789915966387
"80_7","prot_ctriad","NA","H5N1",0.510948905109489
"80_7","prot_ctriad","NA","H5N6",0.25
"80_7","prot_ctriad","NA","H7N3",0
"80_7","prot_ctriad","NA","H7N4",0
"80_7","prot_ctriad","NA","H7N7",0
"80_7","prot_ctriad","NA","H7N9",0.774553571428571
"80_7","prot_ctriad","NA","H8N4",0.802631578947368
"80_7","prot_ctriad","NA","H9N2",0.153846153846154
"80_7","prot_pseaac","NA","H10N8",0
"80_7","prot_pseaac","NA","H16N3",0.694339622641509
"80_7","prot_pseaac","NA","H3N8",0.5
"80_7","prot_pseaac","NA","H4N6",0.912670007158196
"80_7","prot_pseaac","NA","H4N8",0.873949579831933
"80_7","prot_pseaac","NA","H5N1",0.854014598540146
"80_7","prot_pseaac","NA","H5N6",0.75
"80_7","prot_pseaac","NA","H7N3",0
"80_7","prot_pseaac","NA","H7N4",0
"80_7","prot_pseaac","NA","H7N7",0
"80_7","prot_pseaac","NA","H7N9",0.774553571428571
"80_7","prot_pseaac","NA","H8N4",0.842105263157895
"80_7","prot_pseaac","NA","H9N2",0.0769230769230769
"80_7","cds_compbias","NP","H10N8",1
"80_7","cds_compbias","NP","H16N3",0.852830188679245
"80_7","cds_compbias","NP","H3N8",1
"80_7","cds_compbias","NP","H4N6",0.785254115962777
"80_7","cds_compbias","NP","H4N8",0.953781512605042
"80_7","cds_compbias","NP","H5N1",1
"80_7","cds_compbias","NP","H5N6",1
"80_7","cds_compbias","NP","H7N3",0
"80_7","cds_compbias","NP","H7N4",0
"80_7","cds_compbias","NP","H7N7",0
"80_7","cds_compbias","NP","H7N9",0.484375
"80_7","cds_compbias","NP","H8N4",0.756578947368421
"80_7","cds_compbias","NP","H9N2",1
"80_7","nuc_2mer","NP","H10N8",1
"80_7","nuc_2mer","NP","H16N3",0.252830188679245
"80_7","nuc_2mer","NP","H3N8",1
"80_7","nuc_2mer","NP","H4N6",0.80386542591267
"80_7","nuc_2mer","NP","H4N8",0.878151260504202
"80_7","nuc_2mer","NP","H5N1",0.875912408759124
"80_7","nuc_2mer","NP","H5N6",1
"80_7","nuc_2mer","NP","H7N3",0
"80_7","nuc_2mer","NP","H7N4",0
"80_7","nuc_2mer","NP","H7N7",0
"80_7","nuc_2mer","NP","H7N9",0.607142857142857
"80_7","nuc_2mer","NP","H8N4",0.802631578947368
"80_7","nuc_2mer","NP","H9N2",0.923076923076923
"80_7","nuc_3mer","NP","H10N8",1
"80_7","nuc_3mer","NP","H16N3",0
"80_7","nuc_3mer","NP","H3N8",1
"80_7","nuc_3mer","NP","H4N6",0.714387974230494
"80_7","nuc_3mer","NP","H4N8",0.869747899159664
"80_7","nuc_3mer","NP","H5N1",1
"80_7","nuc_3mer","NP","H5N6",1
"80_7","nuc_3mer","NP","H7N3",0.5
"80_7","nuc_3mer","NP","H7N4",1
"80_7","nuc_3mer","NP","H7N7",1
"80_7","nuc_3mer","NP","H7N9",0.667410714285714
"80_7","nuc_3mer","NP","H8N4",0.697368421052632
"80_7","nuc_3mer","NP","H9N2",1
"80_7","nuc_4mer","NP","H10N8",1
"80_7","nuc_4mer","NP","H16N3",0.739622641509434
"80_7","nuc_4mer","NP","H3N8",1
"80_7","nuc_4mer","NP","H4N6",0.840372226198998
"80_7","nuc_4mer","NP","H4N8",0.92436974789916
"80_7","nuc_4mer","NP","H5N1",1
"80_7","nuc_4mer","NP","H5N6",0.916666666666667
"80_7","nuc_4mer","NP","H7N3",0
"80_7","nuc_4mer","NP","H7N4",0
"80_7","nuc_4mer","NP","H7N7",0
"80_7","nuc_4mer","NP","H7N9",0.65625
"80_7","nuc_4mer","NP","H8N4",0.828947368421053
"80_7","nuc_4mer","NP","H9N2",1
"80_7","nuc_5mer","NP","H10N8",1
"80_7","nuc_5mer","NP","H16N3",0.0830188679245283
"80_7","nuc_5mer","NP","H3N8",1
"80_7","nuc_5mer","NP","H4N6",0.790264853256979
"80_7","nuc_5mer","NP","H4N8",0.869747899159664
"80_7","nuc_5mer","NP","H5N1",1
"80_7","nuc_5mer","NP","H5N6",1
"80_7","nuc_5mer","NP","H7N3",0
"80_7","nuc_5mer","NP","H7N4",0
"80_7","nuc_5mer","NP","H7N7",1
"80_7","nuc_5mer","NP","H7N9",0.685267857142857
"80_7","nuc_5mer","NP","H8N4",0.611842105263158
"80_7","nuc_5mer","NP","H9N2",1
"80_7","nuc_6mer","NP","H10N8",1
"80_7","nuc_6mer","NP","H16N3",0
"80_7","nuc_6mer","NP","H3N8",1
"80_7","nuc_6mer","NP","H4N6",0.858267716535433
"80_7","nuc_6mer","NP","H4N8",0.823529411764706
"80_7","nuc_6mer","NP","H5N1",1
"80_7","nuc_6mer","NP","H5N6",1
"80_7","nuc_6mer","NP","H7N3",0
"80_7","nuc_6mer","NP","H7N4",0
"80_7","nuc_6mer","NP","H7N7",0
"80_7","nuc_6mer","NP","H7N9",0.600446428571429
"80_7","nuc_6mer","NP","H8N4",0.809210526315789
"80_7","nuc_6mer","NP","H9N2",1
"80_7","prot_2mer","NP","H10N8",1
"80_7","prot_2mer","NP","H16N3",0.856603773584906
"80_7","prot_2mer","NP","H3N8",1
"80_7","prot_2mer","NP","H4N6",0.98353614889048
"80_7","prot_2mer","NP","H4N8",0.894957983193277
"80_7","prot_2mer","NP","H5N1",1
"80_7","prot_2mer","NP","H5N6",1
"80_7","prot_2mer","NP","H7N3",0.5
"80_7","prot_2mer","NP","H7N4",0
"80_7","prot_2mer","NP","H7N7",1
"80_7","prot_2mer","NP","H7N9",0.857142857142857
"80_7","prot_2mer","NP","H8N4",0.815789473684211
"80_7","prot_2mer","NP","H9N2",1
"80_7","prot_ctdc","NP","H10N8",0.5
"80_7","prot_ctdc","NP","H16N3",0.649056603773585
"80_7","prot_ctdc","NP","H3N8",0.5
"80_7","prot_ctdc","NP","H4N6",0.934860415175376
"80_7","prot_ctdc","NP","H4N8",0.899159663865546
"80_7","prot_ctdc","NP","H5N1",0.751824817518248
"80_7","prot_ctdc","NP","H5N6",0.916666666666667
"80_7","prot_ctdc","NP","H7N3",0
"80_7","prot_ctdc","NP","H7N4",0
"80_7","prot_ctdc","NP","H7N7",0
"80_7","prot_ctdc","NP","H7N9",0.841517857142857
"80_7","prot_ctdc","NP","H8N4",0.855263157894737
"80_7","prot_ctdc","NP","H9N2",0.923076923076923
"80_7","prot_ctdd","NP","H10N8",0.5
"80_7","prot_ctdd","NP","H16N3",0.720754716981132
"80_7","prot_ctdd","NP","H3N8",1
"80_7","prot_ctdd","NP","H4N6",0.952755905511811
"80_7","prot_ctdd","NP","H4N8",0.932773109243697
"80_7","prot_ctdd","NP","H5N1",0.569343065693431
"80_7","prot_ctdd","NP","H5N6",0.666666666666667
"80_7","prot_ctdd","NP","H7N3",0
"80_7","prot_ctdd","NP","H7N4",0
"80_7","prot_ctdd","NP","H7N7",0
"80_7","prot_ctdd","NP","H7N9",0.78125
"80_7","prot_ctdd","NP","H8N4",0.953947368421053
"80_7","prot_ctdd","NP","H9N2",0.923076923076923
"80_7","prot_ctdt","NP","H10N8",0.5
"80_7","prot_ctdt","NP","H16N3",0.954716981132075
"80_7","prot_ctdt","NP","H3N8",1
"80_7","prot_ctdt","NP","H4N6",0.88117394416607
"80_7","prot_ctdt","NP","H4N8",0.911764705882353
"80_7","prot_ctdt","NP","H5N1",0.985401459854015
"80_7","prot_ctdt","NP","H5N6",0.666666666666667
"80_7","prot_ctdt","NP","H7N3",0
"80_7","prot_ctdt","NP","H7N4",0
"80_7","prot_ctdt","NP","H7N7",1
"80_7","prot_ctdt","NP","H7N9",0.848214285714286
"80_7","prot_ctdt","NP","H8N4",0.921052631578947
"80_7","prot_ctdt","NP","H9N2",1
"80_7","prot_ctriad","NP","H10N8",1
"80_7","prot_ctriad","NP","H16N3",0.973584905660377
"80_7","prot_ctriad","NP","H3N8",0.5
"80_7","prot_ctriad","NP","H4N6",0.924123120973515
"80_7","prot_ctriad","NP","H4N8",0.949579831932773
"80_7","prot_ctriad","NP","H5N1",0.897810218978102
"80_7","prot_ctriad","NP","H5N6",0.916666666666667
"80_7","prot_ctriad","NP","H7N3",0
"80_7","prot_ctriad","NP","H7N4",0
"80_7","prot_ctriad","NP","H7N7",0
"80_7","prot_ctriad","NP","H7N9",0.84375
"80_7","prot_ctriad","NP","H8N4",0.769736842105263
"80_7","prot_ctriad","NP","H9N2",0.923076923076923
"80_7","prot_pseaac","NP","H10N8",1
"80_7","prot_pseaac","NP","H16N3",0.747169811320755
"80_7","prot_pseaac","NP","H3N8",1
"80_7","prot_pseaac","NP","H4N6",0.876879026485326
"80_7","prot_pseaac","NP","H4N8",0.848739495798319
"80_7","prot_pseaac","NP","H5N1",0.948905109489051
"80_7","prot_pseaac","NP","H5N6",1
"80_7","prot_pseaac","NP","H7N3",0
"80_7","prot_pseaac","NP","H7N4",0
"80_7","prot_pseaac","NP","H7N7",1
"80_7","prot_pseaac","NP","H7N9",0.895089285714286
"80_7","prot_pseaac","NP","H8N4",0.835526315789474
"80_7","prot_pseaac","NP","H9N2",1
"80_7","cds_compbias","NS1","H10N8",1
"80_7","cds_compbias","NS1","H16N3",0.358490566037736
"80_7","cds_compbias","NS1","H3N8",1
"80_7","cds_compbias","NS1","H4N6",0.979241231209735
"80_7","cds_compbias","NS1","H4N8",0.974789915966387
"80_7","cds_compbias","NS1","H5N1",0.897810218978102
"80_7","cds_compbias","NS1","H5N6",1
"80_7","cds_compbias","NS1","H7N3",0
"80_7","cds_compbias","NS1","H7N4",0
"80_7","cds_compbias","NS1","H7N7",0
"80_7","cds_compbias","NS1","H7N9",0.982142857142857
"80_7","cds_compbias","NS1","H8N4",0.980263157894737
"80_7","cds_compbias","NS1","H9N2",0.923076923076923
"80_7","nuc_2mer","NS1","H10N8",1
"80_7","nuc_2mer","NS1","H16N3",0.905660377358491
"80_7","nuc_2mer","NS1","H3N8",1
"80_7","nuc_2mer","NS1","H4N6",0.882605583392985
"80_7","nuc_2mer","NS1","H4N8",0.911764705882353
"80_7","nuc_2mer","NS1","H5N1",0.664233576642336
"80_7","nuc_2mer","NS1","H5N6",1
"80_7","nuc_2mer","NS1","H7N3",0.5
"80_7","nuc_2mer","NS1","H7N4",0
"80_7","nuc_2mer","NS1","H7N7",0
"80_7","nuc_2mer","NS1","H7N9",0.897321428571429
"80_7","nuc_2mer","NS1","H8N4",0.921052631578947
"80_7","nuc_2mer","NS1","H9N2",0.923076923076923
"80_7","nuc_3mer","NS1","H10N8",1
"80_7","nuc_3mer","NS1","H16N3",0.256603773584906
"80_7","nuc_3mer","NS1","H3N8",1
"80_7","nuc_3mer","NS1","H4N6",0.882605583392985
"80_7","nuc_3mer","NS1","H4N8",0.915966386554622
"80_7","nuc_3mer","NS1","H5N1",0.72992700729927
"80_7","nuc_3mer","NS1","H5N6",1
"80_7","nuc_3mer","NS1","H7N3",0.5
"80_7","nuc_3mer","NS1","H7N4",0
"80_7","nuc_3mer","NS1","H7N7",0
"80_7","nuc_3mer","NS1","H7N9",0.803571428571429
"80_7","nuc_3mer","NS1","H8N4",0.861842105263158
"80_7","nuc_3mer","NS1","H9N2",0.923076923076923
"80_7","nuc_4mer","NS1","H10N8",1
"80_7","nuc_4mer","NS1","H16N3",0.252830188679245
"80_7","nuc_4mer","NS1","H3N8",1
"80_7","nuc_4mer","NS1","H4N6",0.948460987831067
"80_7","nuc_4mer","NS1","H4N8",0.936974789915966
"80_7","nuc_4mer","NS1","H5N1",0.941605839416058
"80_7","nuc_4mer","NS1","H5N6",1
"80_7","nuc_4mer","NS1","H7N3",0.5
"80_7","nuc_4mer","NS1","H7N4",1
"80_7","nuc_4mer","NS1","H7N7",0
"80_7","nuc_4mer","NS1","H7N9",0.850446428571429
"80_7","nuc_4mer","NS1","H8N4",0.894736842105263
"80_7","nuc_4mer","NS1","H9N2",0.923076923076923
"80_7","nuc_5mer","NS1","H10N8",1
"80_7","nuc_5mer","NS1","H16N3",0.339622641509434
"80_7","nuc_5mer","NS1","H3N8",1
"80_7","nuc_5mer","NS1","H4N6",0.972083035075161
"80_7","nuc_5mer","NS1","H4N8",0.953781512605042
"80_7","nuc_5mer","NS1","H5N1",1
"80_7","nuc_5mer","NS1","H5N6",1
"80_7","nuc_5mer","NS1","H7N3",0
"80_7","nuc_5mer","NS1","H7N4",0
"80_7","nuc_5mer","NS1","H7N7",0
"80_7","nuc_5mer","NS1","H7N9",0.901785714285714
"80_7","nuc_5mer","NS1","H8N4",0.973684210526316
"80_7","nuc_5mer","NS1","H9N2",0.923076923076923
"80_7","nuc_6mer","NS1","H10N8",1
"80_7","nuc_6mer","NS1","H16N3",0.618867924528302
"80_7","nuc_6mer","NS1","H3N8",1
"80_7","nuc_6mer","NS1","H4N6",0.985683607730852
"80_7","nuc_6mer","NS1","H4N8",0.974789915966387
"80_7","nuc_6mer","NS1","H5N1",0.781021897810219
"80_7","nuc_6mer","NS1","H5N6",0.916666666666667
"80_7","nuc_6mer","NS1","H7N3",0
"80_7","nuc_6mer","NS1","H7N4",0
"80_7","nuc_6mer","NS1","H7N7",0
"80_7","nuc_6mer","NS1","H7N9",0.926339285714286
"80_7","nuc_6mer","NS1","H8N4",0.967105263157895
"80_7","nuc_6mer","NS1","H9N2",1
"80_7","prot_2mer","NS1","H10N8",0.5
"80_7","prot_2mer","NS1","H16N3",0.381132075471698
"80_7","prot_2mer","NS1","H3N8",1
"80_7","prot_2mer","NS1","H4N6",0.906227630637079
"80_7","prot_2mer","NS1","H4N8",0.852941176470588
"80_7","prot_2mer","NS1","H5N1",0.956204379562044
"80_7","prot_2mer","NS1","H5N6",0.916666666666667
"80_7","prot_2mer","NS1","H7N3",0
"80_7","prot_2mer","NS1","H7N4",0
"80_7","prot_2mer","NS1","H7N7",0
"80_7","prot_2mer","NS1","H7N9",0.9375
"80_7","prot_2mer","NS1","H8N4",0.842105263157895
"80_7","prot_2mer","NS1","H9N2",1
"80_7","prot_ctdc","NS1","H10N8",0.5
"80_7","prot_ctdc","NS1","H16N3",0.471698113207547
"80_7","prot_ctdc","NS1","H3N8",1
"80_7","prot_ctdc","NS1","H4N6",0.937723693629205
"80_7","prot_ctdc","NS1","H4N8",0.920168067226891
"80_7","prot_ctdc","NS1","H5N1",0.854014598540146
"80_7","prot_ctdc","NS1","H5N6",1
"80_7","prot_ctdc","NS1","H7N3",0
"80_7","prot_ctdc","NS1","H7N4",0
"80_7","prot_ctdc","NS1","H7N7",0
"80_7","prot_ctdc","NS1","H7N9",0.890625
"80_7","prot_ctdc","NS1","H8N4",0.881578947368421
"80_7","prot_ctdc","NS1","H9N2",1
"80_7","prot_ctdd","NS1","H10N8",0
"80_7","prot_ctdd","NS1","H16N3",0.743396226415094
"80_7","prot_ctdd","NS1","H3N8",1
"80_7","prot_ctdd","NS1","H4N6",0.963493199713672
"80_7","prot_ctdd","NS1","H4N8",0.92436974789916
"80_7","prot_ctdd","NS1","H5N1",0.773722627737226
"80_7","prot_ctdd","NS1","H5N6",1
"80_7","prot_ctdd","NS1","H7N3",0.5
"80_7","prot_ctdd","NS1","H7N4",0
"80_7","prot_ctdd","NS1","H7N7",0
"80_7","prot_ctdd","NS1","H7N9",0.926339285714286
"80_7","prot_ctdd","NS1","H8N4",0.986842105263158
"80_7","prot_ctdd","NS1","H9N2",1
"80_7","prot_ctdt","NS1","H10N8",1
"80_7","prot_ctdt","NS1","H16N3",0.973584905660377
"80_7","prot_ctdt","NS1","H3N8",1
"80_7","prot_ctdt","NS1","H4N6",0.904080171796707
"80_7","prot_ctdt","NS1","H4N8",0.907563025210084
"80_7","prot_ctdt","NS1","H5N1",0.985401459854015
"80_7","prot_ctdt","NS1","H5N6",0.916666666666667
"80_7","prot_ctdt","NS1","H7N3",0.5
"80_7","prot_ctdt","NS1","H7N4",0
"80_7","prot_ctdt","NS1","H7N7",0
"80_7","prot_ctdt","NS1","H7N9",0.935267857142857
"80_7","prot_ctdt","NS1","H8N4",0.881578947368421
"80_7","prot_ctdt","NS1","H9N2",0.923076923076923
"80_7","prot_ctriad","NS1","H10N8",0.5
"80_7","prot_ctriad","NS1","H16N3",0.807547169811321
"80_7","prot_ctriad","NS1","H3N8",1
"80_7","prot_ctriad","NS1","H4N6",0.990694345025054
"80_7","prot_ctriad","NS1","H4N8",0.966386554621849
"80_7","prot_ctriad","NS1","H5N1",0.941605839416058
"80_7","prot_ctriad","NS1","H5N6",0.916666666666667
"80_7","prot_ctriad","NS1","H7N3",0
"80_7","prot_ctriad","NS1","H7N4",0
"80_7","prot_ctriad","NS1","H7N7",0
"80_7","prot_ctriad","NS1","H7N9",0.993303571428571
"80_7","prot_ctriad","NS1","H8N4",0.901315789473684
"80_7","prot_ctriad","NS1","H9N2",1
"80_7","prot_pseaac","NS1","H10N8",0.5
"80_7","prot_pseaac","NS1","H16N3",0.981132075471698
"80_7","prot_pseaac","NS1","H3N8",1
"80_7","prot_pseaac","NS1","H4N6",0.959198282032928
"80_7","prot_pseaac","NS1","H4N8",0.907563025210084
"80_7","prot_pseaac","NS1","H5N1",0.81021897810219
"80_7","prot_pseaac","NS1","H5N6",0.916666666666667
"80_7","prot_pseaac","NS1","H7N3",0
"80_7","prot_pseaac","NS1","H7N4",0
"80_7","prot_pseaac","NS1","H7N7",0
"80_7","prot_pseaac","NS1","H7N9",0.979910714285714
"80_7","prot_pseaac","NS1","H8N4",0.921052631578947
"80_7","prot_pseaac","NS1","H9N2",1
"80_7","cds_compbias","PA","H10N8",1
"80_7","cds_compbias","PA","H16N3",0.0226415094339623
"80_7","cds_compbias","PA","H3N8",1
"80_7","cds_compbias","PA","H4N6",0.667859699355762
"80_7","cds_compbias","PA","H4N8",0.663865546218487
"80_7","cds_compbias","PA","H5N1",0.868613138686131
"80_7","cds_compbias","PA","H5N6",1
"80_7","cds_compbias","PA","H7N3",0
"80_7","cds_compbias","PA","H7N4",0
"80_7","cds_compbias","PA","H7N7",1
"80_7","cds_compbias","PA","H7N9",0.758928571428571
"80_7","cds_compbias","PA","H8N4",0.815789473684211
"80_7","cds_compbias","PA","H9N2",1
"80_7","nuc_2mer","PA","H10N8",0.5
"80_7","nuc_2mer","PA","H16N3",0.350943396226415
"80_7","nuc_2mer","PA","H3N8",1
"80_7","nuc_2mer","PA","H4N6",0.788833214030064
"80_7","nuc_2mer","PA","H4N8",0.899159663865546
"80_7","nuc_2mer","PA","H5N1",0.467153284671533
"80_7","nuc_2mer","PA","H5N6",0.916666666666667
"80_7","nuc_2mer","PA","H7N3",0
"80_7","nuc_2mer","PA","H7N4",1
"80_7","nuc_2mer","PA","H7N7",0
"80_7","nuc_2mer","PA","H7N9",0.930803571428571
"80_7","nuc_2mer","PA","H8N4",0.664473684210526
"80_7","nuc_2mer","PA","H9N2",0.846153846153846
"80_7","nuc_3mer","PA","H10N8",1
"80_7","nuc_3mer","PA","H16N3",0.10188679245283
"80_7","nuc_3mer","PA","H3N8",1
"80_7","nuc_3mer","PA","H4N6",0.41159627773801
"80_7","nuc_3mer","PA","H4N8",0.857142857142857
"80_7","nuc_3mer","PA","H5N1",0.64963503649635
"80_7","nuc_3mer","PA","H5N6",1
"80_7","nuc_3mer","PA","H7N3",0
"80_7","nuc_3mer","PA","H7N4",1
"80_7","nuc_3mer","PA","H7N7",1
"80_7","nuc_3mer","PA","H7N9",0.544642857142857
"80_7","nuc_3mer","PA","H8N4",0.717105263157895
"80_7","nuc_3mer","PA","H9N2",1
"80_7","nuc_4mer","PA","H10N8",1
"80_7","nuc_4mer","PA","H16N3",0.0452830188679245
"80_7","nuc_4mer","PA","H3N8",1
"80_7","nuc_4mer","PA","H4N6",0.631352899069434
"80_7","nuc_4mer","PA","H4N8",0.861344537815126
"80_7","nuc_4mer","PA","H5N1",0.875912408759124
"80_7","nuc_4mer","PA","H5N6",1
"80_7","nuc_4mer","PA","H7N3",0
"80_7","nuc_4mer","PA","H7N4",1
"80_7","nuc_4mer","PA","H7N7",1
"80_7","nuc_4mer","PA","H7N9",0.881696428571429
"80_7","nuc_4mer","PA","H8N4",0.703947368421053
"80_7","nuc_4mer","PA","H9N2",1
"80_7","nuc_5mer","PA","H10N8",1
"80_7","nuc_5mer","PA","H16N3",0.0754716981132075
"80_7","nuc_5mer","PA","H3N8",1
"80_7","nuc_5mer","PA","H4N6",0.586256263421618
"80_7","nuc_5mer","PA","H4N8",0.878151260504202
"80_7","nuc_5mer","PA","H5N1",0.934306569343066
"80_7","nuc_5mer","PA","H5N6",1
"80_7","nuc_5mer","PA","H7N3",0.5
"80_7","nuc_5mer","PA","H7N4",0
"80_7","nuc_5mer","PA","H7N7",1
"80_7","nuc_5mer","PA","H7N9",0.591517857142857
"80_7","nuc_5mer","PA","H8N4",0.677631578947368
"80_7","nuc_5mer","PA","H9N2",1
"80_7","nuc_6mer","PA","H10N8",1
"80_7","nuc_6mer","PA","H16N3",0.0528301886792453
"80_7","nuc_6mer","PA","H3N8",1
"80_7","nuc_6mer","PA","H4N6",0.769506084466714
"80_7","nuc_6mer","PA","H4N8",0.899159663865546
"80_7","nuc_6mer","PA","H5N1",0.934306569343066
"80_7","nuc_6mer","PA","H5N6",1
"80_7","nuc_6mer","PA","H7N3",0
"80_7","nuc_6mer","PA","H7N4",0
"80_7","nuc_6mer","PA","H7N7",1
"80_7","nuc_6mer","PA","H7N9",0.723214285714286
"80_7","nuc_6mer","PA","H8N4",0.756578947368421
"80_7","nuc_6mer","PA","H9N2",1
"80_7","prot_2mer","PA","H10N8",1
"80_7","prot_2mer","PA","H16N3",0.905660377358491
"80_7","prot_2mer","PA","H3N8",1
"80_7","prot_2mer","PA","H4N6",0.886184681460272
"80_7","prot_2mer","PA","H4N8",0.911764705882353
"80_7","prot_2mer","PA","H5N1",0.978102189781022
"80_7","prot_2mer","PA","H5N6",0.916666666666667
"80_7","prot_2mer","PA","H7N3",0
"80_7","prot_2mer","PA","H7N4",0
"80_7","prot_2mer","PA","H7N7",1
"80_7","prot_2mer","PA","H7N9",0.863839285714286
"80_7","prot_2mer","PA","H8N4",0.921052631578947
"80_7","prot_2mer","PA","H9N2",0.846153846153846
"80_7","prot_ctdc","PA","H10N8",1
"80_7","prot_ctdc","PA","H16N3",0.735849056603774
"80_7","prot_ctdc","PA","H3N8",0.5
"80_7","prot_ctdc","PA","H4N6",0.856836077308518
"80_7","prot_ctdc","PA","H4N8",0.953781512605042
"80_7","prot_ctdc","PA","H5N1",0.700729927007299
"80_7","prot_ctdc","PA","H5N6",0.833333333333333
"80_7","prot_ctdc","PA","H7N3",0
"80_7","prot_ctdc","PA","H7N4",0
"80_7","prot_ctdc","PA","H7N7",0
"80_7","prot_ctdc","PA","H7N9",0.803571428571429
"80_7","prot_ctdc","PA","H8N4",0.947368421052632
"80_7","prot_ctdc","PA","H9N2",0.769230769230769
"80_7","prot_ctdd","PA","H10N8",0
"80_7","prot_ctdd","PA","H16N3",0.781132075471698
"80_7","prot_ctdd","PA","H3N8",1
"80_7","prot_ctdd","PA","H4N6",0.873299928418039
"80_7","prot_ctdd","PA","H4N8",0.949579831932773
"80_7","prot_ctdd","PA","H5N1",0.72992700729927
"80_7","prot_ctdd","PA","H5N6",0.916666666666667
"80_7","prot_ctdd","PA","H7N3",0
"80_7","prot_ctdd","PA","H7N4",0
"80_7","prot_ctdd","PA","H7N7",0
"80_7","prot_ctdd","PA","H7N9",0.830357142857143
"80_7","prot_ctdd","PA","H8N4",0.822368421052632
"80_7","prot_ctdd","PA","H9N2",0.846153846153846
"80_7","prot_ctdt","PA","H10N8",0
"80_7","prot_ctdt","PA","H16N3",0.20377358490566
"80_7","prot_ctdt","PA","H3N8",1
"80_7","prot_ctdt","PA","H4N6",0.780243378668576
"80_7","prot_ctdt","PA","H4N8",0.953781512605042
"80_7","prot_ctdt","PA","H5N1",0.766423357664234
"80_7","prot_ctdt","PA","H5N6",0.916666666666667
"80_7","prot_ctdt","PA","H7N3",0
"80_7","prot_ctdt","PA","H7N4",0
"80_7","prot_ctdt","PA","H7N7",1
"80_7","prot_ctdt","PA","H7N9",0.814732142857143
"80_7","prot_ctdt","PA","H8N4",0.835526315789474
"80_7","prot_ctdt","PA","H9N2",0.923076923076923
"80_7","prot_ctriad","PA","H10N8",1
"80_7","prot_ctriad","PA","H16N3",0.883018867924528
"80_7","prot_ctriad","PA","H3N8",1
"80_7","prot_ctriad","PA","H4N6",0.858267716535433
"80_7","prot_ctriad","PA","H4N8",0.957983193277311
"80_7","prot_ctriad","PA","H5N1",0.554744525547445
"80_7","prot_ctriad","PA","H5N6",0.833333333333333
"80_7","prot_ctriad","PA","H7N3",0
"80_7","prot_ctriad","PA","H7N4",0
"80_7","prot_ctriad","PA","H7N7",0
"80_7","prot_ctriad","PA","H7N9",0.857142857142857
"80_7","prot_ctriad","PA","H8N4",0.881578947368421
"80_7","prot_ctriad","PA","H9N2",0.769230769230769
"80_7","prot_pseaac","PA","H10N8",1
"80_7","prot_pseaac","PA","H16N3",0.384905660377359
"80_7","prot_pseaac","PA","H3N8",0.5
"80_7","prot_pseaac","PA","H4N6",0.916249105225483
"80_7","prot_pseaac","PA","H4N8",0.886554621848739
"80_7","prot_pseaac","PA","H5N1",0.722627737226277
"80_7","prot_pseaac","PA","H5N6",0.916666666666667
"80_7","prot_pseaac","PA","H7N3",0
"80_7","prot_pseaac","PA","H7N4",0
"80_7","prot_pseaac","PA","H7N7",0
"80_7","prot_pseaac","PA","H7N9",0.84375
"80_7","prot_pseaac","PA","H8N4",0.855263157894737
"80_7","prot_pseaac","PA","H9N2",0.769230769230769
"80_7","cds_compbias","PB1","H10N8",1
"80_7","cds_compbias","PB1","H16N3",0.581132075471698
"80_7","cds_compbias","PB1","H3N8",1
"80_7","cds_compbias","PB1","H4N6",0.924123120973515
"80_7","cds_compbias","PB1","H4N8",0.894957983193277
"80_7","cds_compbias","PB1","H5N1",0.91970802919708
"80_7","cds_compbias","PB1","H5N6",1
"80_7","cds_compbias","PB1","H7N3",0
"80_7","cds_compbias","PB1","H7N4",0
"80_7","cds_compbias","PB1","H7N7",0
"80_7","cds_compbias","PB1","H7N9",0.895089285714286
"80_7","cds_compbias","PB1","H8N4",0.934210526315789
"80_7","cds_compbias","PB1","H9N2",1
"80_7","nuc_2mer","PB1","H10N8",1
"80_7","nuc_2mer","PB1","H16N3",0.573584905660377
"80_7","nuc_2mer","PB1","H3N8",1
"80_7","nuc_2mer","PB1","H4N6",0.843951324266285
"80_7","nuc_2mer","PB1","H4N8",0.928571428571429
"80_7","nuc_2mer","PB1","H5N1",0.970802919708029
"80_7","nuc_2mer","PB1","H5N6",0.916666666666667
"80_7","nuc_2mer","PB1","H7N3",0
"80_7","nuc_2mer","PB1","H7N4",1
"80_7","nuc_2mer","PB1","H7N7",0
"80_7","nuc_2mer","PB1","H7N9",0.84375
"80_7","nuc_2mer","PB1","H8N4",0.828947368421053
"80_7","nuc_2mer","PB1","H9N2",1
"80_7","nuc_3mer","PB1","H10N8",1
"80_7","nuc_3mer","PB1","H16N3",0.456603773584906
"80_7","nuc_3mer","PB1","H3N8",1
