"name","relGini","focgene"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0569338041504771,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.18281107153654,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.153935405441144,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.331432320032031,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.0913122909321285,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.128356852031552,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.497456400269422,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.349340149917465,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.615119786730264,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.00618172785907183,"HA"
"CTDT_normwaalsvolume.Tr1221",0.0424320597516604,"HA"
"CTDT_normwaalsvolume.Tr1331",0.0097128683487319,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0460036233238624,"HA"
"CTDT_polarity.Tr1221",0.0415398813838497,"HA"
"CTDT_polarity.Tr1331",0.0704903504377528,"HA"
"CTDT_polarity.Tr2332",0.323506688832942,"HA"
"CTDT_polarizability.Tr1221",0.1782599021704,"HA"
"CTDT_polarizability.Tr1331",0.0330188535978443,"HA"
"CTDT_polarizability.Tr2332",0.0328462160268947,"HA"
"CTDT_charge.Tr1221",0.102329677157013,"HA"
"CTDT_charge.Tr1331",0.0738310752349118,"HA"
"CTDT_charge.Tr2332",0.0631186279595417,"HA"
"CTDT_secondarystruct.Tr1221",0.0976803114815923,"HA"
"CTDT_secondarystruct.Tr1331",0.079391715094716,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0708886972405626,"HA"
"CTDT_solventaccess.Tr1331",0.00645891411000237,"HA"
"CTDT_solventaccess.Tr2332",0.228855353468788,"HA"
