"cluster_set","featset","focgene","subtype","sigma","C","Weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","prot_ctriad","NS1","H7N7",0.001,9,0.111111111111111,0.891987694219903,0.487808660563216,0.00479907597675516,0.0309265170005215
"70_7","prot_ctriad","NS1","H7N7",0.001,9,0.333333333333333,0.95643276247486,0.654453398938573,0.012530675670873,0.101309872012726
"70_7","prot_ctriad","NS1","H7N7",0.01,1,0.111111111111111,0.911422414911541,0.522914684846454,0.00978814824905626,0.0422683040286731
"70_7","prot_ctriad","NS1","H7N7",0.01,1,0.333333333333333,0.957373896665097,0.641100695679659,0.00724083370634211,0.0752704456156353
"70_7","prot_ctriad","NS1","H7N7",0.01,3,0.111111111111111,0.913321526708098,0.532940268871556,0.0113517312484308,0.0408338763491022
"70_7","prot_ctriad","NS1","H7N7",0.01,3,0.333333333333333,0.950751150090752,0.618000858900927,0.0131411460440875,0.0938153504131276
"70_7","prot_ctriad","NS1","H7N7",0.01,9,0.111111111111111,0.918051889271612,0.530592434606447,0.00717392852252469,0.0271729537941438
"70_7","prot_ctriad","NS1","H7N7",0.01,9,0.333333333333333,0.951688933694664,0.622106080665469,0.00825895564386729,0.0540879836025826
"70_7","prot_ctriad","NS1","H7N7",0.1,1,0.111111111111111,0.935102312508681,0.528360133838083,0.013536634072031,0.0998076319300686
"70_7","prot_ctriad","NS1","H7N7",0.1,1,0.333333333333333,0.947888474603128,0.538216486408402,0.00787714600928463,0.0638687230348674
"70_7","prot_ctriad","NS1","H7N7",0.1,3,0.111111111111111,0.928943421211575,0.511201248495142,0.0131741938433401,0.0839933986652254
"70_7","prot_ctriad","NS1","H7N7",0.1,3,0.333333333333333,0.947891846479914,0.551932636804588,0.008033067190658,0.0539749512700134
"70_7","prot_ctriad","NS1","H7N7",0.1,9,0.111111111111111,0.926568124299461,0.495601266917059,0.00952658810452388,0.0700374244849755
"70_7","prot_ctriad","NS1","H7N7",0.1,9,0.333333333333333,0.940320106873857,0.524020160143192,0.0140018678615915,0.0707610117498523
"70_7","prot_ctriad","NS1","H7N9",0.001,1,0.111111111111111,0.954900746921472,0.212597810952138,0.015494579012981,0.160926200213569
"70_7","prot_ctriad","NS1","H7N9",0.001,1,0.333333333333333,0.974081152008613,-0.00300525920360646,0.00578621069831723,0.00671996386927092
"70_7","prot_ctriad","NS1","H7N9",0.001,3,0.111111111111111,0.9720059215396,0.29273407320102,0.00670730362203721,0.175984842752691
"70_7","prot_ctriad","NS1","H7N9",0.001,3,0.333333333333333,0.973561671489133,0.248867961687266,0.0071876778312442,0.180468013033106
"70_7","prot_ctriad","NS1","H7N9",0.001,9,0.111111111111111,0.96060695780903,0.334520898834255,0.00716084074019854,0.10890417111771
"70_7","prot_ctriad","NS1","H7N9",0.001,9,0.333333333333333,0.973044882578561,0.223411098398711,0.00674757116421562,0.154717063945201
"70_7","prot_ctriad","NS1","H7N9",0.01,1,0.111111111111111,0.967345400713276,0.310678364017191,0.00978233380542899,0.168655540370989
"70_7","prot_ctriad","NS1","H7N9",0.01,1,0.333333333333333,0.975635556153691,0.192799689421411,0.00392504913205819,0.132137188425685
"70_7","prot_ctriad","NS1","H7N9",0.01,3,0.111111111111111,0.96371980351255,0.326920767820297,0.010178989790529,0.164108132981819
"70_7","prot_ctriad","NS1","H7N9",0.01,3,0.333333333333333,0.969420631182289,0.281012786292384,0.00845704338454262,0.154632908310853
"70_7","prot_ctriad","NS1","H7N9",0.01,9,0.111111111111111,0.966828611802705,0.332502925229534,0.00804787491167262,0.152112050864079
"70_7","prot_ctriad","NS1","H7N9",0.01,9,0.333333333333333,0.975120113047574,0.32173773288832,0.0062264777918506,0.143538991042403
"70_7","prot_ctriad","NS1","H7N9",0.1,1,0.111111111111111,0.97511876724312,0.100623352742242,0.00229309440664132,0.0973887272652681
"70_7","prot_ctriad","NS1","H7N9",0.1,1,0.333333333333333,0.976155036673171,0.105268041268646,0.00214825867175839,0.0992330493135078
"70_7","prot_ctriad","NS1","H7N9",0.1,3,0.111111111111111,0.973046228383016,0.259035042104564,0.00595018070272653,0.113944611753162
"70_7","prot_ctriad","NS1","H7N9",0.1,3,0.333333333333333,0.977192651907678,0.29482372391171,0.00281860341618258,0.129203326170747
"70_7","prot_ctriad","NS1","H7N9",0.1,9,0.111111111111111,0.973046228383016,0.259035042104564,0.00595018070272653,0.113944611753162
"70_7","prot_ctriad","NS1","H7N9",0.1,9,0.333333333333333,0.976155036673171,0.283061973765723,0.00214825867175839,0.119033731600332
"70_7","prot_ctriad","NS1","H8N4",0.001,1,0.111111111111111,0.854759867549321,0.375017226306634,0.0431013978003296,0.0318888087526929
"70_7","prot_ctriad","NS1","H8N4",0.001,1,0.333333333333333,0.955684694967242,0.602452061526984,0.00785601734723945,0.085038538561563
"70_7","prot_ctriad","NS1","H8N4",0.001,3,0.111111111111111,0.864690002964922,0.425771872260547,0.0275383098869424,0.0509914296881728
"70_7","prot_ctriad","NS1","H8N4",0.001,3,0.333333333333333,0.951916664698798,0.598478877435026,0.00946651918472816,0.0862571639058708
"70_7","prot_ctriad","NS1","H8N4",0.001,9,0.111111111111111,0.879318267331019,0.455290487196121,0.0192508225732856,0.0353326606623638
"70_7","prot_ctriad","NS1","H8N4",0.001,9,0.333333333333333,0.956164193711741,0.630555887482404,0.0113254171949813,0.111294984971751
"70_7","prot_ctriad","NS1","H8N4",0.01,1,0.111111111111111,0.906663486590943,0.508641187851251,0.023461627428661,0.070868731857103
"70_7","prot_ctriad","NS1","H8N4",0.01,1,0.333333333333333,0.955679140330025,0.595422420249913,0.00655052027556377,0.0815904893167773
"70_7","prot_ctriad","NS1","H8N4",0.01,3,0.111111111111111,0.90854249940308,0.511434773557769,0.0213909239904102,0.0716673869731682
"70_7","prot_ctriad","NS1","H8N4",0.01,3,0.333333333333333,0.951901079179163,0.618664983927065,0.0121396847694378,0.0942715679611556
"70_7","prot_ctriad","NS1","H8N4",0.01,9,0.111111111111111,0.91656250344377,0.532549198975398,0.0224543960271697,0.0844253374464481
"70_7","prot_ctriad","NS1","H8N4",0.01,9,0.333333333333333,0.951901079179163,0.615996542963613,0.0114317327230413,0.0868765580068178
"70_7","prot_ctriad","NS1","H8N4",0.1,1,0.111111111111111,0.934464870920936,0.515688438217299,0.0128420892463774,0.0686260343873659
"70_7","prot_ctriad","NS1","H8N4",0.1,1,0.333333333333333,0.947179642792484,0.524640110054578,0.011950837569589,0.0948973247289785
"70_7","prot_ctriad","NS1","H8N4",0.1,3,0.111111111111111,0.928807812700887,0.509657982605472,0.0108470882330751,0.0684819798551461
"70_7","prot_ctriad","NS1","H8N4",0.1,3,0.333333333333333,0.942945458552751,0.54445043505428,0.0166305196163149,0.0963985988432978
"70_7","prot_ctriad","NS1","H8N4",0.1,9,0.111111111111111,0.929279510814094,0.514528842978601,0.0106678799419313,0.0681706857173157
"70_7","prot_ctriad","NS1","H8N4",0.1,9,0.333333333333333,0.941527018836439,0.538886165419496,0.0183251022778113,0.102937542720029
"70_7","prot_ctriad","NS1","H9N2",0.001,1,0.111111111111111,0.922677036430618,0.5988710736983,0.0175634296189479,0.0703875887538668
"70_7","prot_ctriad","NS1","H9N2",0.001,1,0.333333333333333,0.94501514531314,0.655336436673844,0.0127278008313593,0.0602156495573285
"70_7","prot_ctriad","NS1","H9N2",0.001,3,0.111111111111111,0.936415882112157,0.653899062279723,0.0249534064284675,0.0991513168014046
"70_7","prot_ctriad","NS1","H9N2",0.001,3,0.333333333333333,0.944440442079411,0.667063084496941,0.0170381748647747,0.0793254489086634
"70_7","prot_ctriad","NS1","H9N2",0.001,9,0.111111111111111,0.932407695456406,0.645685323236922,0.0227328332889286,0.0805960832754506
"70_7","prot_ctriad","NS1","H9N2",0.001,9,0.333333333333333,0.94501514531314,0.666630038213324,0.0133572879147555,0.0658762341955567
"70_7","prot_ctriad","NS1","H9N2",0.01,1,0.111111111111111,0.934699959066721,0.629963313020899,0.0161641051259128,0.0503844774607308
"70_7","prot_ctriad","NS1","H9N2",0.01,1,0.333333333333333,0.947885386819484,0.646668066567632,0.00888562659471036,0.0638383269226728
"70_7","prot_ctriad","NS1","H9N2",0.01,3,0.111111111111111,0.934703233729022,0.624423595063745,0.0139728971232819,0.0427144306426234
"70_7","prot_ctriad","NS1","H9N2",0.01,3,0.333333333333333,0.953607859189521,0.691989662062764,0.0102131974082612,0.049294385344757
"70_7","prot_ctriad","NS1","H9N2",0.01,9,0.111111111111111,0.946159639787147,0.663262391626367,0.010228939873208,0.0293589937091844
"70_7","prot_ctriad","NS1","H9N2",0.01,9,0.333333333333333,0.959908309455587,0.726892629288993,0.00835395652278912,0.0488731080821816
"70_7","prot_ctriad","NS1","H9N2",0.1,1,0.111111111111111,0.949024969300041,0.590879936090568,0.00552637344998514,0.0640851098271295
"70_7","prot_ctriad","NS1","H9N2",0.1,1,0.333333333333333,0.948451903397462,0.581083235042531,0.00537946638227054,0.0633592664253354
"70_7","prot_ctriad","NS1","H9N2",0.1,3,0.111111111111111,0.950171101105199,0.607553798986839,0.00628427980458914,0.0572778952667056
"70_7","prot_ctriad","NS1","H9N2",0.1,3,0.333333333333333,0.950744167007777,0.610388211765325,0.00551553899726845,0.0541749215464636
"70_7","prot_ctriad","NS1","H9N2",0.1,9,0.111111111111111,0.950744167007777,0.610388211765325,0.00551553899726845,0.0541749215464636
"70_7","prot_ctriad","NS1","H9N2",0.1,9,0.333333333333333,0.950744167007777,0.610388211765325,0.00551553899726845,0.0541749215464636
"70_7","prot_pseaac","NS1","H10N8",0.001,1,0.111111111111111,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_pseaac","NS1","H10N8",0.001,1,0.333333333333333,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_pseaac","NS1","H10N8",0.001,3,0.111111111111111,0.915677025527192,0.463066957698305,0.0138394377162513,0.0905547969544207
"70_7","prot_pseaac","NS1","H10N8",0.001,3,0.333333333333333,0.926980022197558,0.501046298062649,0.0142899649767015,0.0923958962277748
"70_7","prot_pseaac","NS1","H10N8",0.001,9,0.111111111111111,0.83611653718091,0.340385655153814,0.0430556466885073,0.0506231052967494
"70_7","prot_pseaac","NS1","H10N8",0.001,9,0.333333333333333,0.951946725860155,0.587979425703335,0.00926495343267734,0.0951491636798478
"70_7","prot_pseaac","NS1","H10N8",0.01,1,0.111111111111111,0.835172031076582,0.336034410408702,0.0454679148352309,0.0457485652970153
"70_7","prot_pseaac","NS1","H10N8",0.01,1,0.333333333333333,0.957605993340732,0.611361227722189,0.00912847561748163,0.10045090985757
"70_7","prot_pseaac","NS1","H10N8",0.01,3,0.111111111111111,0.828560488346282,0.338487875845523,0.0220233751429375,0.0131953744290028
"70_7","prot_pseaac","NS1","H10N8",0.01,3,0.333333333333333,0.953832408435072,0.595951809024396,0.0096900188857314,0.100101750490281
"70_7","prot_pseaac","NS1","H10N8",0.01,9,0.111111111111111,0.861046614872364,0.402068811499229,0.0201733873109596,0.0285328203125714
"70_7","prot_pseaac","NS1","H10N8",0.01,9,0.333333333333333,0.951005549389567,0.587495854403515,0.00876973037469373,0.0803313060316641
"70_7","prot_pseaac","NS1","H10N8",0.1,1,0.111111111111111,0.902965593784684,0.493931871506339,0.015853637005737,0.0483529140881745
"70_7","prot_pseaac","NS1","H10N8",0.1,1,0.333333333333333,0.95477358490566,0.599321486103428,0.00876649033154076,0.0898334875321201
"70_7","prot_pseaac","NS1","H10N8",0.1,3,0.111111111111111,0.903441731409545,0.498676721837145,0.0110090968790304,0.0363930269736463
"70_7","prot_pseaac","NS1","H10N8",0.1,3,0.333333333333333,0.947710321864595,0.583700795320519,0.00615338676516711,0.0701905213535189
"70_7","prot_pseaac","NS1","H10N8",0.1,9,0.111111111111111,0.919452830188679,0.541414754525555,0.00823708289101302,0.0393714427945966
"70_7","prot_pseaac","NS1","H10N8",0.1,9,0.333333333333333,0.939700332963374,0.584295303560323,0.00881456818136495,0.0553643015174941
"70_7","prot_pseaac","NS1","H16N3",0.001,1,0.111111111111111,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_pseaac","NS1","H16N3",0.001,1,0.333333333333333,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_pseaac","NS1","H16N3",0.001,3,0.111111111111111,0.898817966903073,0.432637832580872,0.0376176345738366,0.130540506472399
"70_7","prot_pseaac","NS1","H16N3",0.001,3,0.333333333333333,0.926713947990544,0.499805549411084,0.00747583371198199,0.0924459023445538
"70_7","prot_pseaac","NS1","H16N3",0.001,9,0.111111111111111,0.843026004728132,0.343216240663348,0.066290877896301,0.0938523354925672
"70_7","prot_pseaac","NS1","H16N3",0.001,9,0.333333333333333,0.952245862884161,0.588074323644799,0.00611923361964293,0.0989716479066107
"70_7","prot_pseaac","NS1","H16N3",0.01,1,0.111111111111111,0.849645390070922,0.358222804630503,0.0684477797934029,0.113714321716755
"70_7","prot_pseaac","NS1","H16N3",0.01,1,0.333333333333333,0.957446808510638,0.615667606056321,0.00747583371198194,0.107572560367572
"70_7","prot_pseaac","NS1","H16N3",0.01,3,0.111111111111111,0.842080378250591,0.371022130778294,0.0303393611861099,0.0895783688145576
"70_7","prot_pseaac","NS1","H16N3",0.01,3,0.333333333333333,0.952245862884161,0.586008242842743,0.00611923361964289,0.0961330696351143
"70_7","prot_pseaac","NS1","H16N3",0.01,9,0.111111111111111,0.860047281323877,0.403111566780259,0.0253186964264592,0.0639270246340755
"70_7","prot_pseaac","NS1","H16N3",0.01,9,0.333333333333333,0.952718676122931,0.606787935541449,0.00728654137466783,0.114433156950696
"70_7","prot_pseaac","NS1","H16N3",0.1,1,0.111111111111111,0.907801418439716,0.515611408403712,0.0133731778947811,0.0558005393812197
"70_7","prot_pseaac","NS1","H16N3",0.1,1,0.333333333333333,0.955555555555556,0.610867498687556,0.0115088997112417,0.146893123248536
"70_7","prot_pseaac","NS1","H16N3",0.1,3,0.111111111111111,0.913002364066194,0.532946749385162,0.0119846731495382,0.0559132615577308
"70_7","prot_pseaac","NS1","H16N3",0.1,3,0.333333333333333,0.944208037825059,0.577962795924659,0.0134357184287308,0.109809318755215
"70_7","prot_pseaac","NS1","H16N3",0.1,9,0.111111111111111,0.930023640661939,0.589120502662214,0.0131200349177415,0.0756291194323534
"70_7","prot_pseaac","NS1","H16N3",0.1,9,0.333333333333333,0.939952718676123,0.595140214770021,0.0125762988919815,0.0856322061834491
"70_7","prot_pseaac","NS1","H3N8",0.001,1,0.111111111111111,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_pseaac","NS1","H3N8",0.001,1,0.333333333333333,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_pseaac","NS1","H3N8",0.001,3,0.111111111111111,0.903184235300104,0.460986389656011,0.0283912804907886,0.0560292683776658
"70_7","prot_pseaac","NS1","H3N8",0.001,3,0.333333333333333,0.919305142101112,0.498691121142309,0.0107848506951726,0.0646017041222664
"70_7","prot_pseaac","NS1","H3N8",0.001,9,0.111111111111111,0.827525888609012,0.330369320876128,0.0291689064910102,0.0449063517777223
"70_7","prot_pseaac","NS1","H3N8",0.001,9,0.333333333333333,0.945537236343282,0.593430966785754,0.00726840083882945,0.0459796932629099
"70_7","prot_pseaac","NS1","H3N8",0.01,1,0.111111111111111,0.822479200061064,0.345455583047614,0.0235988020329194,0.0445550184435658
"70_7","prot_pseaac","NS1","H3N8",0.01,1,0.333333333333333,0.956125486604076,0.634514778264805,0.00524172887346318,0.0564484695895028
"70_7","prot_pseaac","NS1","H3N8",0.01,3,0.111111111111111,0.822502099076406,0.351578004127636,0.0261267617498886,0.0430468026562843
"70_7","prot_pseaac","NS1","H3N8",0.01,3,0.333333333333333,0.955117929929013,0.628843220748695,0.00212580010846642,0.0369948883305677
"70_7","prot_pseaac","NS1","H3N8",0.01,9,0.111111111111111,0.845683535607969,0.405893088453293,0.0149012158900786,0.043952849875495
"70_7","prot_pseaac","NS1","H3N8",0.01,9,0.333333333333333,0.950073785716103,0.60738760008574,0.0041715845284871,0.0403043410603028
"70_7","prot_pseaac","NS1","H3N8",0.1,1,0.111111111111111,0.89511106022441,0.508087345515867,0.016169330741389,0.0569776131022712
"70_7","prot_pseaac","NS1","H3N8",0.1,1,0.333333333333333,0.954612879423963,0.62884860350678,0.00473236827020564,0.0484994956306591
"70_7","prot_pseaac","NS1","H3N8",0.1,3,0.111111111111111,0.895608477724347,0.510795214448344,0.0132037204407958,0.0507945123068115
"70_7","prot_pseaac","NS1","H3N8",0.1,3,0.333333333333333,0.951083886726204,0.626158482612518,0.00769669812553725,0.0592691036539061
"70_7","prot_pseaac","NS1","H3N8",0.1,9,0.111111111111111,0.908218202172862,0.543011736470786,0.00830907330862681,0.0412354235049672
"70_7","prot_pseaac","NS1","H3N8",0.1,9,0.333333333333333,0.9379665674376,0.585345309159754,0.0140258362786659,0.0812144315512832
"70_7","prot_pseaac","NS1","H4N6",0.001,1,0.111111111111111,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NS1","H4N6",0.001,1,0.333333333333333,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NS1","H4N6",0.001,3,0.111111111111111,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NS1","H4N6",0.001,3,0.333333333333333,0.919928357150994,0.507960628346053,0.0140143987863539,0.0834189778212263
"70_7","prot_pseaac","NS1","H4N6",0.001,9,0.111111111111111,0.893298988646001,0.456555059912994,0.0515404552567594,0.0809834104613696
"70_7","prot_pseaac","NS1","H4N6",0.001,9,0.333333333333333,0.934031619052441,0.559667240783845,0.0104883161640352,0.0687533690097625
"70_7","prot_pseaac","NS1","H4N6",0.01,1,0.111111111111111,0.884227181246282,0.440595694687773,0.0511057593179631,0.0604700696944439
"70_7","prot_pseaac","NS1","H4N6",0.01,1,0.333333333333333,0.955180183031024,0.633084213740154,0.00935001103920844,0.0874174821376416
"70_7","prot_pseaac","NS1","H4N6",0.01,3,0.111111111111111,0.851486652405605,0.39892967378163,0.0492568949323998,0.0721555059427953
"70_7","prot_pseaac","NS1","H4N6",0.01,3,0.333333333333333,0.952661291343367,0.621067331654872,0.0117594579153325,0.0960586642729771
"70_7","prot_pseaac","NS1","H4N6",0.01,9,0.111111111111111,0.859529384960065,0.421853724485454,0.0170578949358917,0.0308333290077679
"70_7","prot_pseaac","NS1","H4N6",0.01,9,0.333333333333333,0.94863359619255,0.611839164813269,0.0116529828727495,0.0827110962445141
"70_7","prot_pseaac","NS1","H4N6",0.1,1,0.111111111111111,0.896781134893612,0.518110986036634,0.020592862385747,0.0481682458817484
"70_7","prot_pseaac","NS1","H4N6",0.1,1,0.333333333333333,0.95366884801843,0.639972066241127,0.0117846460894466,0.0889012785182405
"70_7","prot_pseaac","NS1","H4N6",0.1,3,0.111111111111111,0.900806298494994,0.535903262940309,0.0231233528967806,0.0601074532418195
"70_7","prot_pseaac","NS1","H4N6",0.1,3,0.333333333333333,0.949644950191765,0.628314162692011,0.00960673562315384,0.0657972619196227
"70_7","prot_pseaac","NS1","H4N6",0.1,9,0.111111111111111,0.914400718960039,0.563038623101028,0.0119485398962107,0.0365555544079737
"70_7","prot_pseaac","NS1","H4N6",0.1,9,0.333333333333333,0.951661329316608,0.650451830463035,0.0027653136649367,0.0347053454663649
