"cluster_set","featset","focgene","subtype","accuracy"
"80_7","cds_compbias","PB1","H16N3",0.50188679245283
"80_7","cds_compbias","PB1","H3N8",0.5
"80_7","cds_compbias","PB1","H4N6",0.499642090193271
"80_7","cds_compbias","PB1","H4N8",0.5
"80_7","cds_compbias","PB1","H5N1",0.496350364963504
"80_7","cds_compbias","PB1","H5N6",0.5
"80_7","cds_compbias","PB1","H7N3",0.5
"80_7","cds_compbias","PB1","H7N4",1
"80_7","cds_compbias","PB1","H7N7",0
"80_7","cds_compbias","PB1","H7N9",0.5
"80_7","cds_compbias","PB1","H8N4",0.5
"80_7","cds_compbias","PB1","H9N2",0.538461538461538
"80_7","nuc_2mer","PB1","H10N8",0.5
"80_7","nuc_2mer","PB1","H16N3",0.50188679245283
"80_7","nuc_2mer","PB1","H3N8",0.5
"80_7","nuc_2mer","PB1","H4N6",0.499642090193271
"80_7","nuc_2mer","PB1","H4N8",0.5
"80_7","nuc_2mer","PB1","H5N1",0.496350364963504
"80_7","nuc_2mer","PB1","H5N6",0.5
"80_7","nuc_2mer","PB1","H7N3",0.5
"80_7","nuc_2mer","PB1","H7N4",1
"80_7","nuc_2mer","PB1","H7N7",0
"80_7","nuc_2mer","PB1","H7N9",0.5
"80_7","nuc_2mer","PB1","H8N4",0.5
"80_7","nuc_2mer","PB1","H9N2",0.538461538461538
"80_7","nuc_3mer","PB1","H10N8",0
"80_7","nuc_3mer","PB1","H16N3",0.890566037735849
"80_7","nuc_3mer","PB1","H3N8",0
"80_7","nuc_3mer","PB1","H4N6",1
"80_7","nuc_3mer","PB1","H4N8",1
"80_7","nuc_3mer","PB1","H5N1",0.0802919708029197
"80_7","nuc_3mer","PB1","H5N6",0.833333333333333
"80_7","nuc_3mer","PB1","H7N3",0
"80_7","nuc_3mer","PB1","H7N4",0
"80_7","nuc_3mer","PB1","H7N7",0
"80_7","nuc_3mer","PB1","H7N9",0.100446428571429
"80_7","nuc_3mer","PB1","H8N4",0.980263157894737
"80_7","nuc_3mer","PB1","H9N2",0.846153846153846
"80_7","nuc_4mer","PB1","H10N8",0.5
"80_7","nuc_4mer","PB1","H16N3",0.50188679245283
"80_7","nuc_4mer","PB1","H3N8",0.5
"80_7","nuc_4mer","PB1","H4N6",0.499642090193271
"80_7","nuc_4mer","PB1","H4N8",0.5
"80_7","nuc_4mer","PB1","H5N1",0.496350364963504
"80_7","nuc_4mer","PB1","H5N6",0.5
"80_7","nuc_4mer","PB1","H7N3",0.5
"80_7","nuc_4mer","PB1","H7N4",1
"80_7","nuc_4mer","PB1","H7N7",0
"80_7","nuc_4mer","PB1","H7N9",0.5
"80_7","nuc_4mer","PB1","H8N4",0.5
"80_7","nuc_4mer","PB1","H9N2",0.538461538461538
"80_7","nuc_5mer","PB1","H10N8",0.5
"80_7","nuc_5mer","PB1","H16N3",0.50188679245283
"80_7","nuc_5mer","PB1","H3N8",0.5
"80_7","nuc_5mer","PB1","H4N6",0.499642090193271
"80_7","nuc_5mer","PB1","H4N8",0.5
"80_7","nuc_5mer","PB1","H5N1",0.496350364963504
"80_7","nuc_5mer","PB1","H5N6",0.5
"80_7","nuc_5mer","PB1","H7N3",0.5
"80_7","nuc_5mer","PB1","H7N4",1
"80_7","nuc_5mer","PB1","H7N7",0
"80_7","nuc_5mer","PB1","H7N9",0.5
"80_7","nuc_5mer","PB1","H8N4",0.5
"80_7","nuc_5mer","PB1","H9N2",0.538461538461538
"80_7","nuc_6mer","PB1","H10N8",0.5
"80_7","nuc_6mer","PB1","H16N3",0.50188679245283
"80_7","nuc_6mer","PB1","H3N8",0.5
"80_7","nuc_6mer","PB1","H4N6",0.499642090193271
"80_7","nuc_6mer","PB1","H4N8",0.5
"80_7","nuc_6mer","PB1","H5N1",0.496350364963504
"80_7","nuc_6mer","PB1","H5N6",0.5
"80_7","nuc_6mer","PB1","H7N3",0.5
"80_7","nuc_6mer","PB1","H7N4",1
"80_7","nuc_6mer","PB1","H7N7",0
"80_7","nuc_6mer","PB1","H7N9",0.5
"80_7","nuc_6mer","PB1","H8N4",0.5
"80_7","nuc_6mer","PB1","H9N2",0.538461538461538
"80_7","prot_2mer","PB1","H10N8",0.5
"80_7","prot_2mer","PB1","H16N3",0.50188679245283
"80_7","prot_2mer","PB1","H3N8",0.5
"80_7","prot_2mer","PB1","H4N6",0.499642090193271
"80_7","prot_2mer","PB1","H4N8",0.5
"80_7","prot_2mer","PB1","H5N1",0.496350364963504
"80_7","prot_2mer","PB1","H5N6",0.5
"80_7","prot_2mer","PB1","H7N3",0.5
"80_7","prot_2mer","PB1","H7N4",1
"80_7","prot_2mer","PB1","H7N7",0
"80_7","prot_2mer","PB1","H7N9",0.5
"80_7","prot_2mer","PB1","H8N4",0.5
"80_7","prot_2mer","PB1","H9N2",0.538461538461538
"80_7","prot_ctdc","PB1","H10N8",0
"80_7","prot_ctdc","PB1","H16N3",1
"80_7","prot_ctdc","PB1","H3N8",0
"80_7","prot_ctdc","PB1","H4N6",0.992841803865426
"80_7","prot_ctdc","PB1","H4N8",0.987394957983193
"80_7","prot_ctdc","PB1","H5N1",0.0072992700729927
"80_7","prot_ctdc","PB1","H5N6",0.5
"80_7","prot_ctdc","PB1","H7N3",0
"80_7","prot_ctdc","PB1","H7N4",0
"80_7","prot_ctdc","PB1","H7N7",0
"80_7","prot_ctdc","PB1","H7N9",0.0267857142857143
"80_7","prot_ctdc","PB1","H8N4",0.993421052631579
"80_7","prot_ctdc","PB1","H9N2",0.0769230769230769
"80_7","prot_ctdd","PB1","H10N8",0.5
"80_7","prot_ctdd","PB1","H16N3",0.50188679245283
"80_7","prot_ctdd","PB1","H3N8",0.5
"80_7","prot_ctdd","PB1","H4N6",0.499642090193271
"80_7","prot_ctdd","PB1","H4N8",0.5
"80_7","prot_ctdd","PB1","H5N1",0.496350364963504
"80_7","prot_ctdd","PB1","H5N6",0.5
"80_7","prot_ctdd","PB1","H7N3",0.5
"80_7","prot_ctdd","PB1","H7N4",1
"80_7","prot_ctdd","PB1","H7N7",0
"80_7","prot_ctdd","PB1","H7N9",0.5
"80_7","prot_ctdd","PB1","H8N4",0.5
"80_7","prot_ctdd","PB1","H9N2",0.538461538461538
"80_7","prot_ctdt","PB1","H10N8",0.5
"80_7","prot_ctdt","PB1","H16N3",0.50188679245283
"80_7","prot_ctdt","PB1","H3N8",0.5
"80_7","prot_ctdt","PB1","H4N6",0.499642090193271
"80_7","prot_ctdt","PB1","H4N8",0.5
"80_7","prot_ctdt","PB1","H5N1",0.496350364963504
"80_7","prot_ctdt","PB1","H5N6",0.5
"80_7","prot_ctdt","PB1","H7N3",0.5
"80_7","prot_ctdt","PB1","H7N4",1
"80_7","prot_ctdt","PB1","H7N7",0
"80_7","prot_ctdt","PB1","H7N9",0.5
"80_7","prot_ctdt","PB1","H8N4",0.5
"80_7","prot_ctdt","PB1","H9N2",0.538461538461538
"80_7","prot_ctriad","PB1","H10N8",0.5
"80_7","prot_ctriad","PB1","H16N3",0.50188679245283
"80_7","prot_ctriad","PB1","H3N8",0.5
"80_7","prot_ctriad","PB1","H4N6",0.499642090193271
"80_7","prot_ctriad","PB1","H4N8",0.5
"80_7","prot_ctriad","PB1","H5N1",0.496350364963504
"80_7","prot_ctriad","PB1","H5N6",0.5
"80_7","prot_ctriad","PB1","H7N3",0.5
"80_7","prot_ctriad","PB1","H7N4",1
"80_7","prot_ctriad","PB1","H7N7",0
"80_7","prot_ctriad","PB1","H7N9",0.5
"80_7","prot_ctriad","PB1","H8N4",0.5
"80_7","prot_ctriad","PB1","H9N2",0.538461538461538
"80_7","prot_pseaac","PB1","H10N8",0.5
"80_7","prot_pseaac","PB1","H16N3",0.50188679245283
"80_7","prot_pseaac","PB1","H3N8",0.5
"80_7","prot_pseaac","PB1","H4N6",0.499642090193271
"80_7","prot_pseaac","PB1","H4N8",0.5
"80_7","prot_pseaac","PB1","H5N1",0.496350364963504
"80_7","prot_pseaac","PB1","H5N6",0.5
"80_7","prot_pseaac","PB1","H7N3",0.5
"80_7","prot_pseaac","PB1","H7N4",1
"80_7","prot_pseaac","PB1","H7N7",0
"80_7","prot_pseaac","PB1","H7N9",0.5
"80_7","prot_pseaac","PB1","H8N4",0.5
"80_7","prot_pseaac","PB1","H9N2",0.538461538461538
"80_7","cds_compbias","PB2","H10N8",0.5
"80_7","cds_compbias","PB2","H16N3",0.50188679245283
"80_7","cds_compbias","PB2","H3N8",0.5
"80_7","cds_compbias","PB2","H4N6",0.499642090193271
"80_7","cds_compbias","PB2","H4N8",0.5
"80_7","cds_compbias","PB2","H5N1",0.496350364963504
"80_7","cds_compbias","PB2","H5N6",0.5
"80_7","cds_compbias","PB2","H7N3",0.5
"80_7","cds_compbias","PB2","H7N4",1
"80_7","cds_compbias","PB2","H7N7",0
"80_7","cds_compbias","PB2","H7N9",0.5
"80_7","cds_compbias","PB2","H8N4",0.5
"80_7","cds_compbias","PB2","H9N2",0.538461538461538
"80_7","nuc_2mer","PB2","H10N8",1
"80_7","nuc_2mer","PB2","H16N3",0.124528301886792
"80_7","nuc_2mer","PB2","H3N8",1
"80_7","nuc_2mer","PB2","H4N6",0.682176091624911
"80_7","nuc_2mer","PB2","H4N8",0.785714285714286
"80_7","nuc_2mer","PB2","H5N1",0.306569343065693
"80_7","nuc_2mer","PB2","H5N6",0.916666666666667
"80_7","nuc_2mer","PB2","H7N3",0
"80_7","nuc_2mer","PB2","H7N4",0
"80_7","nuc_2mer","PB2","H7N7",0
"80_7","nuc_2mer","PB2","H7N9",0.620535714285714
"80_7","nuc_2mer","PB2","H8N4",0.638157894736842
"80_7","nuc_2mer","PB2","H9N2",1
"80_7","nuc_3mer","PB2","H10N8",1
"80_7","nuc_3mer","PB2","H16N3",0.286792452830189
"80_7","nuc_3mer","PB2","H3N8",1
"80_7","nuc_3mer","PB2","H4N6",0.693629205440229
"80_7","nuc_3mer","PB2","H4N8",0.920168067226891
"80_7","nuc_3mer","PB2","H5N1",0.562043795620438
"80_7","nuc_3mer","PB2","H5N6",1
"80_7","nuc_3mer","PB2","H7N3",0
"80_7","nuc_3mer","PB2","H7N4",0
"80_7","nuc_3mer","PB2","H7N7",0
"80_7","nuc_3mer","PB2","H7N9",0.654017857142857
"80_7","nuc_3mer","PB2","H8N4",0.697368421052632
"80_7","nuc_3mer","PB2","H9N2",1
"80_7","nuc_4mer","PB2","H10N8",1
"80_7","nuc_4mer","PB2","H16N3",0.747169811320755
"80_7","nuc_4mer","PB2","H3N8",1
"80_7","nuc_4mer","PB2","H4N6",0.954187544738726
"80_7","nuc_4mer","PB2","H4N8",0.941176470588235
"80_7","nuc_4mer","PB2","H5N1",0.45985401459854
"80_7","nuc_4mer","PB2","H5N6",0.833333333333333
"80_7","nuc_4mer","PB2","H7N3",0
"80_7","nuc_4mer","PB2","H7N4",0
"80_7","nuc_4mer","PB2","H7N7",0
"80_7","nuc_4mer","PB2","H7N9",0.294642857142857
"80_7","nuc_4mer","PB2","H8N4",0.940789473684211
"80_7","nuc_4mer","PB2","H9N2",0.923076923076923
"80_7","nuc_5mer","PB2","H10N8",1
"80_7","nuc_5mer","PB2","H16N3",0.467924528301887
"80_7","nuc_5mer","PB2","H3N8",1
"80_7","nuc_5mer","PB2","H4N6",0.841803865425913
"80_7","nuc_5mer","PB2","H4N8",0.936974789915966
"80_7","nuc_5mer","PB2","H5N1",0.37956204379562
"80_7","nuc_5mer","PB2","H5N6",1
"80_7","nuc_5mer","PB2","H7N3",0
"80_7","nuc_5mer","PB2","H7N4",0
"80_7","nuc_5mer","PB2","H7N7",0
"80_7","nuc_5mer","PB2","H7N9",0.542410714285714
"80_7","nuc_5mer","PB2","H8N4",0.881578947368421
"80_7","nuc_5mer","PB2","H9N2",1
"80_7","nuc_6mer","PB2","H10N8",1
"80_7","nuc_6mer","PB2","H16N3",0.279245283018868
"80_7","nuc_6mer","PB2","H3N8",1
"80_7","nuc_6mer","PB2","H4N6",0.841088045812455
"80_7","nuc_6mer","PB2","H4N8",0.907563025210084
"80_7","nuc_6mer","PB2","H5N1",0.693430656934307
"80_7","nuc_6mer","PB2","H5N6",0.916666666666667
"80_7","nuc_6mer","PB2","H7N3",0
"80_7","nuc_6mer","PB2","H7N4",0
"80_7","nuc_6mer","PB2","H7N7",0
"80_7","nuc_6mer","PB2","H7N9",0.542410714285714
"80_7","nuc_6mer","PB2","H8N4",0.815789473684211
"80_7","nuc_6mer","PB2","H9N2",1
"80_7","prot_2mer","PB2","H10N8",0.5
"80_7","prot_2mer","PB2","H16N3",0.50188679245283
"80_7","prot_2mer","PB2","H3N8",0.5
"80_7","prot_2mer","PB2","H4N6",0.499642090193271
"80_7","prot_2mer","PB2","H4N8",0.5
"80_7","prot_2mer","PB2","H5N1",0.496350364963504
"80_7","prot_2mer","PB2","H5N6",0.5
"80_7","prot_2mer","PB2","H7N3",0.5
"80_7","prot_2mer","PB2","H7N4",1
"80_7","prot_2mer","PB2","H7N7",0
"80_7","prot_2mer","PB2","H7N9",0.5
"80_7","prot_2mer","PB2","H8N4",0.5
"80_7","prot_2mer","PB2","H9N2",0.538461538461538
"80_7","prot_ctdc","PB2","H10N8",0.5
"80_7","prot_ctdc","PB2","H16N3",0.50188679245283
"80_7","prot_ctdc","PB2","H3N8",0.5
"80_7","prot_ctdc","PB2","H4N6",0.499642090193271
"80_7","prot_ctdc","PB2","H4N8",0.5
"80_7","prot_ctdc","PB2","H5N1",0.496350364963504
"80_7","prot_ctdc","PB2","H5N6",0.5
"80_7","prot_ctdc","PB2","H7N3",0.5
"80_7","prot_ctdc","PB2","H7N4",1
"80_7","prot_ctdc","PB2","H7N7",0
"80_7","prot_ctdc","PB2","H7N9",0.5
"80_7","prot_ctdc","PB2","H8N4",0.5
"80_7","prot_ctdc","PB2","H9N2",0.538461538461538
"80_7","prot_ctdd","PB2","H10N8",0.5
"80_7","prot_ctdd","PB2","H16N3",0.50188679245283
"80_7","prot_ctdd","PB2","H3N8",0.5
"80_7","prot_ctdd","PB2","H4N6",0.499642090193271
"80_7","prot_ctdd","PB2","H4N8",0.5
"80_7","prot_ctdd","PB2","H5N1",0.496350364963504
"80_7","prot_ctdd","PB2","H5N6",0.5
"80_7","prot_ctdd","PB2","H7N3",0.5
"80_7","prot_ctdd","PB2","H7N4",1
"80_7","prot_ctdd","PB2","H7N7",0
"80_7","prot_ctdd","PB2","H7N9",0.5
"80_7","prot_ctdd","PB2","H8N4",0.5
"80_7","prot_ctdd","PB2","H9N2",0.538461538461538
"80_7","prot_ctdt","PB2","H10N8",0
"80_7","prot_ctdt","PB2","H16N3",1
"80_7","prot_ctdt","PB2","H3N8",0
"80_7","prot_ctdt","PB2","H4N6",1
"80_7","prot_ctdt","PB2","H4N8",1
"80_7","prot_ctdt","PB2","H5N1",0
"80_7","prot_ctdt","PB2","H5N6",0.166666666666667
"80_7","prot_ctdt","PB2","H7N3",0
"80_7","prot_ctdt","PB2","H7N4",0
"80_7","prot_ctdt","PB2","H7N7",0
"80_7","prot_ctdt","PB2","H7N9",0.00446428571428571
"80_7","prot_ctdt","PB2","H8N4",0.993421052631579
"80_7","prot_ctdt","PB2","H9N2",0.0769230769230769
"80_7","prot_ctriad","PB2","H10N8",0.5
"80_7","prot_ctriad","PB2","H16N3",0.50188679245283
"80_7","prot_ctriad","PB2","H3N8",0.5
"80_7","prot_ctriad","PB2","H4N6",0.499642090193271
"80_7","prot_ctriad","PB2","H4N8",0.5
"80_7","prot_ctriad","PB2","H5N1",0.496350364963504
"80_7","prot_ctriad","PB2","H5N6",0.5
"80_7","prot_ctriad","PB2","H7N3",0.5
"80_7","prot_ctriad","PB2","H7N4",1
"80_7","prot_ctriad","PB2","H7N7",0
"80_7","prot_ctriad","PB2","H7N9",0.5
"80_7","prot_ctriad","PB2","H8N4",0.5
"80_7","prot_ctriad","PB2","H9N2",0.538461538461538
"80_7","prot_pseaac","PB2","H10N8",0.5
"80_7","prot_pseaac","PB2","H16N3",0.50188679245283
"80_7","prot_pseaac","PB2","H3N8",0.5
"80_7","prot_pseaac","PB2","H4N6",0.499642090193271
"80_7","prot_pseaac","PB2","H4N8",0.5
"80_7","prot_pseaac","PB2","H5N1",0.496350364963504
"80_7","prot_pseaac","PB2","H5N6",0.5
"80_7","prot_pseaac","PB2","H7N3",0.5
"80_7","prot_pseaac","PB2","H7N4",1
"80_7","prot_pseaac","PB2","H7N7",0
"80_7","prot_pseaac","PB2","H7N9",0.5
"80_7","prot_pseaac","PB2","H8N4",0.5
"80_7","prot_pseaac","PB2","H9N2",0.538461538461538
"80_8","cds_compbias","HA","H10N8",0
"80_8","cds_compbias","HA","H16N3",0.00754716981132075
"80_8","cds_compbias","HA","H3N8",0
"80_8","cds_compbias","HA","H4N6",0.904080171796707
"80_8","cds_compbias","HA","H4N8",0.957983193277311
"80_8","cds_compbias","HA","H5N1",0.817518248175182
"80_8","cds_compbias","HA","H5N6",1
"80_8","cds_compbias","HA","H7N3",0.5
"80_8","cds_compbias","HA","H7N4",0
"80_8","cds_compbias","HA","H7N7",1
"80_8","cds_compbias","HA","H7N9",0.0982142857142857
"80_8","cds_compbias","HA","H8N4",0.144736842105263
"80_8","cds_compbias","HA","H9N2",0.384615384615385
"80_8","nuc_2mer","HA","H10N8",0
"80_8","nuc_2mer","HA","H16N3",0
"80_8","nuc_2mer","HA","H3N8",0
"80_8","nuc_2mer","HA","H4N6",0.574087329992842
"80_8","nuc_2mer","HA","H4N8",0.831932773109244
"80_8","nuc_2mer","HA","H5N1",0.948905109489051
"80_8","nuc_2mer","HA","H5N6",1
"80_8","nuc_2mer","HA","H7N3",1
"80_8","nuc_2mer","HA","H7N4",0
"80_8","nuc_2mer","HA","H7N7",1
"80_8","nuc_2mer","HA","H7N9",0.252232142857143
"80_8","nuc_2mer","HA","H8N4",0.0131578947368421
"80_8","nuc_2mer","HA","H9N2",0.923076923076923
"80_8","nuc_3mer","HA","H10N8",1
"80_8","nuc_3mer","HA","H16N3",0
"80_8","nuc_3mer","HA","H3N8",1
"80_8","nuc_3mer","HA","H4N6",0.377236936292054
"80_8","nuc_3mer","HA","H4N8",0.756302521008403
"80_8","nuc_3mer","HA","H5N1",0.854014598540146
"80_8","nuc_3mer","HA","H5N6",1
"80_8","nuc_3mer","HA","H7N3",1
"80_8","nuc_3mer","HA","H7N4",1
"80_8","nuc_3mer","HA","H7N7",1
"80_8","nuc_3mer","HA","H7N9",0.189732142857143
"80_8","nuc_3mer","HA","H8N4",0
"80_8","nuc_3mer","HA","H9N2",0.384615384615385
"80_8","nuc_4mer","HA","H10N8",0
"80_8","nuc_4mer","HA","H16N3",0.215094339622642
"80_8","nuc_4mer","HA","H3N8",0.5
"80_8","nuc_4mer","HA","H4N6",0.862562634216178
"80_8","nuc_4mer","HA","H4N8",0.949579831932773
"80_8","nuc_4mer","HA","H5N1",0.868613138686131
"80_8","nuc_4mer","HA","H5N6",1
"80_8","nuc_4mer","HA","H7N3",0
"80_8","nuc_4mer","HA","H7N4",1
"80_8","nuc_4mer","HA","H7N7",1
"80_8","nuc_4mer","HA","H7N9",0.426339285714286
"80_8","nuc_4mer","HA","H8N4",0.138157894736842
"80_8","nuc_4mer","HA","H9N2",0.538461538461538
"80_8","nuc_5mer","HA","H10N8",0
"80_8","nuc_5mer","HA","H16N3",0
"80_8","nuc_5mer","HA","H3N8",0.5
"80_8","nuc_5mer","HA","H4N6",0.874015748031496
"80_8","nuc_5mer","HA","H4N8",0.928571428571429
"80_8","nuc_5mer","HA","H5N1",0.81021897810219
"80_8","nuc_5mer","HA","H5N6",1
"80_8","nuc_5mer","HA","H7N3",0.5
"80_8","nuc_5mer","HA","H7N4",1
"80_8","nuc_5mer","HA","H7N7",1
"80_8","nuc_5mer","HA","H7N9",0.178571428571429
"80_8","nuc_5mer","HA","H8N4",0.0197368421052632
"80_8","nuc_5mer","HA","H9N2",0.846153846153846
"80_8","nuc_6mer","HA","H10N8",0
"80_8","nuc_6mer","HA","H16N3",0
"80_8","nuc_6mer","HA","H3N8",0.5
"80_8","nuc_6mer","HA","H4N6",0.8453829634932
"80_8","nuc_6mer","HA","H4N8",0.953781512605042
"80_8","nuc_6mer","HA","H5N1",0.905109489051095
"80_8","nuc_6mer","HA","H5N6",1
"80_8","nuc_6mer","HA","H7N3",0
"80_8","nuc_6mer","HA","H7N4",1
"80_8","nuc_6mer","HA","H7N7",1
"80_8","nuc_6mer","HA","H7N9",0.167410714285714
"80_8","nuc_6mer","HA","H8N4",0.00657894736842105
"80_8","nuc_6mer","HA","H9N2",1
"80_8","prot_2mer","HA","H10N8",0
"80_8","prot_2mer","HA","H16N3",0.132075471698113
"80_8","prot_2mer","HA","H3N8",0
"80_8","prot_2mer","HA","H4N6",0.953471725125268
"80_8","prot_2mer","HA","H4N8",0.995798319327731
"80_8","prot_2mer","HA","H5N1",0.547445255474453
"80_8","prot_2mer","HA","H5N6",0.916666666666667
"80_8","prot_2mer","HA","H7N3",0
"80_8","prot_2mer","HA","H7N4",1
"80_8","prot_2mer","HA","H7N7",1
"80_8","prot_2mer","HA","H7N9",0.100446428571429
"80_8","prot_2mer","HA","H8N4",0.296052631578947
"80_8","prot_2mer","HA","H9N2",0.846153846153846
"80_8","prot_ctdc","HA","H10N8",0.5
"80_8","prot_ctdc","HA","H16N3",0
"80_8","prot_ctdc","HA","H3N8",0.5
"80_8","prot_ctdc","HA","H4N6",0.773801002147459
"80_8","prot_ctdc","HA","H4N8",0.823529411764706
"80_8","prot_ctdc","HA","H5N1",0.985401459854015
"80_8","prot_ctdc","HA","H5N6",1
"80_8","prot_ctdc","HA","H7N3",1
"80_8","prot_ctdc","HA","H7N4",1
"80_8","prot_ctdc","HA","H7N7",1
"80_8","prot_ctdc","HA","H7N9",0.245535714285714
"80_8","prot_ctdc","HA","H8N4",0
"80_8","prot_ctdc","HA","H9N2",0.538461538461538
"80_8","prot_ctdd","HA","H10N8",0
"80_8","prot_ctdd","HA","H16N3",0.743396226415094
"80_8","prot_ctdd","HA","H3N8",0
"80_8","prot_ctdd","HA","H4N6",0.94488188976378
"80_8","prot_ctdd","HA","H4N8",0.987394957983193
"80_8","prot_ctdd","HA","H5N1",0.547445255474453
"80_8","prot_ctdd","HA","H5N6",0.833333333333333
"80_8","prot_ctdd","HA","H7N3",0.5
"80_8","prot_ctdd","HA","H7N4",0
"80_8","prot_ctdd","HA","H7N7",1
"80_8","prot_ctdd","HA","H7N9",0.09375
"80_8","prot_ctdd","HA","H8N4",0.789473684210526
"80_8","prot_ctdd","HA","H9N2",0.307692307692308
"80_8","prot_ctdt","HA","H10N8",0
"80_8","prot_ctdt","HA","H16N3",0.030188679245283
"80_8","prot_ctdt","HA","H3N8",1
"80_8","prot_ctdt","HA","H4N6",0.937723693629205
"80_8","prot_ctdt","HA","H4N8",0.974789915966387
"80_8","prot_ctdt","HA","H5N1",0.854014598540146
"80_8","prot_ctdt","HA","H5N6",1
"80_8","prot_ctdt","HA","H7N3",0
"80_8","prot_ctdt","HA","H7N4",1
"80_8","prot_ctdt","HA","H7N7",1
"80_8","prot_ctdt","HA","H7N9",0.0848214285714286
"80_8","prot_ctdt","HA","H8N4",0.0131578947368421
"80_8","prot_ctdt","HA","H9N2",1
"80_8","prot_ctriad","HA","H10N8",0
"80_8","prot_ctriad","HA","H16N3",0
"80_8","prot_ctriad","HA","H3N8",0
"80_8","prot_ctriad","HA","H4N6",0.947029348604152
"80_8","prot_ctriad","HA","H4N8",0.987394957983193
"80_8","prot_ctriad","HA","H5N1",0.569343065693431
"80_8","prot_ctriad","HA","H5N6",0.666666666666667
"80_8","prot_ctriad","HA","H7N3",0
"80_8","prot_ctriad","HA","H7N4",1
"80_8","prot_ctriad","HA","H7N7",1
"80_8","prot_ctriad","HA","H7N9",0.0602678571428571
"80_8","prot_ctriad","HA","H8N4",0.111842105263158
"80_8","prot_ctriad","HA","H9N2",0.461538461538462
"80_8","prot_pseaac","HA","H10N8",0
"80_8","prot_pseaac","HA","H16N3",0.030188679245283
"80_8","prot_pseaac","HA","H3N8",0
"80_8","prot_pseaac","HA","H4N6",0.94488188976378
"80_8","prot_pseaac","HA","H4N8",0.96218487394958
"80_8","prot_pseaac","HA","H5N1",0.562043795620438
"80_8","prot_pseaac","HA","H5N6",1
"80_8","prot_pseaac","HA","H7N3",0.5
"80_8","prot_pseaac","HA","H7N4",1
"80_8","prot_pseaac","HA","H7N7",1
"80_8","prot_pseaac","HA","H7N9",0.308035714285714
"80_8","prot_pseaac","HA","H8N4",0.00657894736842105
"80_8","prot_pseaac","HA","H9N2",0.384615384615385
"80_8","cds_compbias","M1","H10N8",0.5
"80_8","cds_compbias","M1","H16N3",0.50188679245283
"80_8","cds_compbias","M1","H3N8",0.5
"80_8","cds_compbias","M1","H4N6",0.499642090193271
"80_8","cds_compbias","M1","H4N8",0.5
"80_8","cds_compbias","M1","H5N1",0.496350364963504
"80_8","cds_compbias","M1","H5N6",0.5
"80_8","cds_compbias","M1","H7N3",0.5
"80_8","cds_compbias","M1","H7N4",1
"80_8","cds_compbias","M1","H7N7",0
"80_8","cds_compbias","M1","H7N9",0.5
"80_8","cds_compbias","M1","H8N4",0.5
"80_8","cds_compbias","M1","H9N2",0.538461538461538
"80_8","nuc_2mer","M1","H10N8",0
"80_8","nuc_2mer","M1","H16N3",1
"80_8","nuc_2mer","M1","H3N8",0.5
"80_8","nuc_2mer","M1","H4N6",0.998568360773085
"80_8","nuc_2mer","M1","H4N8",1
"80_8","nuc_2mer","M1","H5N1",0
"80_8","nuc_2mer","M1","H5N6",0
"80_8","nuc_2mer","M1","H7N3",0
"80_8","nuc_2mer","M1","H7N4",0
"80_8","nuc_2mer","M1","H7N7",0
"80_8","nuc_2mer","M1","H7N9",0.015625
"80_8","nuc_2mer","M1","H8N4",1
"80_8","nuc_2mer","M1","H9N2",0.615384615384615
"80_8","nuc_3mer","M1","H10N8",0.5
"80_8","nuc_3mer","M1","H16N3",0.50188679245283
"80_8","nuc_3mer","M1","H3N8",0.5
"80_8","nuc_3mer","M1","H4N6",0.499642090193271
"80_8","nuc_3mer","M1","H4N8",0.5
"80_8","nuc_3mer","M1","H5N1",0.496350364963504
"80_8","nuc_3mer","M1","H5N6",0.5
"80_8","nuc_3mer","M1","H7N3",0.5
"80_8","nuc_3mer","M1","H7N4",1
"80_8","nuc_3mer","M1","H7N7",0
"80_8","nuc_3mer","M1","H7N9",0.5
"80_8","nuc_3mer","M1","H8N4",0.5
"80_8","nuc_3mer","M1","H9N2",0.538461538461538
"80_8","nuc_4mer","M1","H10N8",0.5
"80_8","nuc_4mer","M1","H16N3",0.50188679245283
"80_8","nuc_4mer","M1","H3N8",0.5
"80_8","nuc_4mer","M1","H4N6",0.499642090193271
"80_8","nuc_4mer","M1","H4N8",0.5
"80_8","nuc_4mer","M1","H5N1",0.496350364963504
"80_8","nuc_4mer","M1","H5N6",0.5
"80_8","nuc_4mer","M1","H7N3",0.5
"80_8","nuc_4mer","M1","H7N4",1
"80_8","nuc_4mer","M1","H7N7",0
"80_8","nuc_4mer","M1","H7N9",0.5
"80_8","nuc_4mer","M1","H8N4",0.5
"80_8","nuc_4mer","M1","H9N2",0.538461538461538
"80_8","nuc_5mer","M1","H10N8",0.5
"80_8","nuc_5mer","M1","H16N3",0.50188679245283
"80_8","nuc_5mer","M1","H3N8",0.5
"80_8","nuc_5mer","M1","H4N6",0.499642090193271
"80_8","nuc_5mer","M1","H4N8",0.5
"80_8","nuc_5mer","M1","H5N1",0.496350364963504
"80_8","nuc_5mer","M1","H5N6",0.5
"80_8","nuc_5mer","M1","H7N3",0.5
"80_8","nuc_5mer","M1","H7N4",1
"80_8","nuc_5mer","M1","H7N7",0
"80_8","nuc_5mer","M1","H7N9",0.5
