"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","cds_compbias","NS1","H3N8",0.001,0.166666666666667,0.821977966058571,0.331424863497283,0.0106714111874835,0.0440672707287456
"70_7","cds_compbias","NS1","H3N8",0.001,0.333333333333333,0.86334249293947,0.385602257742057,0.012987988044865,0.0554744959873952
"70_7","cds_compbias","NS1","H3N8",0.1,0.111111111111111,0.846200035620691,0.396718082703927,0.0142644838650333,0.0126284107780936
"70_7","cds_compbias","NS1","H3N8",0.1,0.166666666666667,0.885526550136122,0.469104332258107,0.0174317379646268,0.0250452851036602
"70_7","cds_compbias","NS1","H3N8",0.1,0.333333333333333,0.91174846703814,0.528481688604037,0.00818660605626161,0.0193302961597528
"70_7","cds_compbias","NS1","H3N8",1,0.111111111111111,0.863850087779559,0.422089192643451,0.0241762616240036,0.0171480597599406
"70_7","cds_compbias","NS1","H3N8",1,0.166666666666667,0.883508892450958,0.458510409045271,0.0139725483491762,0.0153795079074103
"70_7","cds_compbias","NS1","H3N8",1,0.333333333333333,0.908721980510394,0.516083067950248,0.00746692301567724,0.0257077260789778
"70_7","cds_compbias","NS1","H3N8",10,0.111111111111111,0.870908073175076,0.442848972936396,0.0172562228649153,0.016443230881885
"70_7","cds_compbias","NS1","H3N8",10,0.166666666666667,0.881492506933313,0.451747545766258,0.0143697596092611,0.0206318706424885
"70_7","cds_compbias","NS1","H3N8",10,0.333333333333333,0.910233315522988,0.523628738645027,0.00852568858445908,0.0304155130506598
"70_7","cds_compbias","NS1","H4N6",0.001,0.111111111111111,0.806150399351923,0.309425408506906,0.016495004070903,0.0354330777018081
"70_7","cds_compbias","NS1","H4N6",0.001,0.166666666666667,0.827296431781072,0.341413102735796,0.0177940062089576,0.0359036769573131
"70_7","cds_compbias","NS1","H4N6",0.001,0.333333333333333,0.860523018113236,0.378137819212606,0.00970066282379337,0.0419257629160357
"70_7","cds_compbias","NS1","H4N6",0.1,0.111111111111111,0.848446261534372,0.401262658723286,0.018803251500552,0.0454487627288363
"70_7","cds_compbias","NS1","H4N6",0.1,0.166666666666667,0.883691758540815,0.462227347806703,0.011375730482023,0.0459398234925504
"70_7","cds_compbias","NS1","H4N6",0.1,0.333333333333333,0.906340265559536,0.495468708431184,0.00902527819057787,0.0290405958280517
"70_7","cds_compbias","NS1","H4N6",1,0.111111111111111,0.860523018113236,0.403805999578416,0.0119033177823265,0.0240667331972998
"70_7","cds_compbias","NS1","H4N6",1,0.166666666666667,0.875628773590876,0.427323300028093,0.0110738610840544,0.0188591664568625
"70_7","cds_compbias","NS1","H4N6",1,0.333333333333333,0.908356644684379,0.505572515750707,0.00635395332020877,0.0318756367425014
"70_7","cds_compbias","NS1","H4N6",10,0.111111111111111,0.863550751237295,0.405974202774574,0.0215727472701693,0.0425199020038334
"70_7","cds_compbias","NS1","H4N6",10,0.166666666666667,0.882672809893295,0.446293988731237,0.00993125262274734,0.0236752795938101
"70_7","cds_compbias","NS1","H4N6",10,0.333333333333333,0.91036922648507,0.515545764255132,0.00730442277825983,0.0494673869010477
"70_7","cds_compbias","NS1","H4N8",0.001,0.111111111111111,0.8144813059505,0.308321472622694,0.0157636307102381,0.0249138118957269
"70_7","cds_compbias","NS1","H4N8",0.001,0.166666666666667,0.832943430472925,0.33625863431294,0.0139994372926807,0.0275986191265079
"70_7","cds_compbias","NS1","H4N8",0.001,0.333333333333333,0.869856475412591,0.385752352698761,0.0172894017350056,0.0392178928714236
"70_7","cds_compbias","NS1","H4N8",0.1,0.111111111111111,0.858497753576911,0.41582205190242,0.0169915362088341,0.0489222914146041
"70_7","cds_compbias","NS1","H4N8",0.1,0.166666666666667,0.889730317188218,0.458313032223951,0.0158456067341066,0.0574492711639381
"70_7","cds_compbias","NS1","H4N8",0.1,0.333333333333333,0.919076109486516,0.532178971217278,0.0127569572124804,0.0626663025693649
"70_7","cds_compbias","NS1","H4N8",1,0.111111111111111,0.866549023562233,0.420944155555383,0.0161843592188348,0.0540438535855589
"70_7","cds_compbias","NS1","H4N8",1,0.166666666666667,0.89351506391942,0.470040090135641,0.0101919662552725,0.0379615027100168
"70_7","cds_compbias","NS1","H4N8",1,0.333333333333333,0.914821910748098,0.521916754221878,0.0129933124299811,0.0626664546248451
"70_7","cds_compbias","NS1","H4N8",10,0.111111111111111,0.87507086596529,0.427551902084202,0.0127545325841981,0.0406600296792643
"70_7","cds_compbias","NS1","H4N8",10,0.166666666666667,0.893996840442338,0.468864560540075,0.0109381022964568,0.0487913268102092
"70_7","cds_compbias","NS1","H4N8",10,0.333333333333333,0.911982790494437,0.506461275969562,0.0136576282063431,0.0576123058624874
"70_7","cds_compbias","NS1","H5N1",0.001,0.111111111111111,0.831077694235589,0.363610388071524,0.0319782213688954,0.0497622659132278
"70_7","cds_compbias","NS1","H5N1",0.001,0.166666666666667,0.866165413533835,0.41946126657607,0.0257792298157871,0.0477399045262246
"70_7","cds_compbias","NS1","H5N1",0.001,0.333333333333333,0.883709273182957,0.446812175288781,0.0161065353514382,0.0422036108661867
"70_7","cds_compbias","NS1","H5N1",0.1,0.111111111111111,0.904761904761905,0.500443500783501,0.0272826329036056,0.07096755465598
"70_7","cds_compbias","NS1","H5N1",0.1,0.166666666666667,0.921303258145363,0.545472521389717,0.021384189481405,0.0644702011355153
"70_7","cds_compbias","NS1","H5N1",0.1,0.333333333333333,0.93483709273183,0.587926116661573,0.0169056861694637,0.0643506719794922
"70_7","cds_compbias","NS1","H5N1",1,0.111111111111111,0.899749373433584,0.476851203151179,0.0272250137624066,0.0662710666089452
"70_7","cds_compbias","NS1","H5N1",1,0.166666666666667,0.91328320802005,0.517983965038156,0.0192183353510585,0.0484098820619427
"70_7","cds_compbias","NS1","H5N1",1,0.333333333333333,0.92781954887218,0.547030577121167,0.016281084480112,0.0678308187558002
"70_7","cds_compbias","NS1","H5N1",10,0.111111111111111,0.899749373433584,0.469494810371209,0.0248739764928311,0.081567964646167
"70_7","cds_compbias","NS1","H5N1",10,0.166666666666667,0.91328320802005,0.504430830317367,0.0238161183322398,0.0967172269108894
"70_7","cds_compbias","NS1","H5N1",10,0.333333333333333,0.931328320802005,0.551154318299013,0.0130950881981084,0.0656803754685846
"70_7","cds_compbias","NS1","H5N6",0.001,0.111111111111111,0.820328369069144,0.323438153715716,0.0153495427463521,0.0704762616932499
"70_7","cds_compbias","NS1","H5N6",0.001,0.166666666666667,0.830733632123565,0.331128276837534,0.0142315103727465,0.0632470075245429
"70_7","cds_compbias","NS1","H5N6",0.001,0.333333333333333,0.871404607931365,0.38487616873348,0.0168617257061415,0.0546353132338305
"70_7","cds_compbias","NS1","H5N6",0.1,0.111111111111111,0.844920291247543,0.395964443002152,0.0140083765879902,0.0282625307757318
"70_7","cds_compbias","NS1","H5N6",0.1,0.166666666666667,0.874235885311397,0.43405059825105,0.0198475769712998,0.0402697767720127
"70_7","cds_compbias","NS1","H5N6",0.1,0.333333333333333,0.909692496991275,0.493578154178219,0.0158060560728955,0.0729326960142679
"70_7","cds_compbias","NS1","H5N6",1,0.111111111111111,0.871409036723886,0.440867158497664,0.021594616099795,0.0447178633066209
"70_7","cds_compbias","NS1","H5N6",1,0.166666666666667,0.890788862020176,0.474210623075992,0.0189636730796018,0.0429315979377465
"70_7","cds_compbias","NS1","H5N6",1,0.333333333333333,0.905436036291999,0.490444939131549,0.0101805318665228,0.0446962725774053
"70_7","cds_compbias","NS1","H5N6",10,0.111111111111111,0.872818550150738,0.427299652699292,0.0132482153961664,0.0270395773614769
"70_7","cds_compbias","NS1","H5N6",10,0.166666666666667,0.889843219687769,0.463811158979681,0.0133512120907582,0.0348097775547428
"70_7","cds_compbias","NS1","H5N6",10,0.333333333333333,0.914428440542879,0.517351537701962,0.00986570010307126,0.0387305667426396
"70_7","cds_compbias","NS1","H7N3",0.001,0.111111111111111,0.812878562300716,0.302646911296651,0.017685142263541,0.0307776145444663
"70_7","cds_compbias","NS1","H7N3",0.001,0.166666666666667,0.831832489671344,0.333578097600123,0.0187761299282441,0.0386650996657965
"70_7","cds_compbias","NS1","H7N3",0.001,0.333333333333333,0.883706740611159,0.408299768852673,0.0238590153326997,0.0713796496884265
"70_7","cds_compbias","NS1","H7N3",0.1,0.111111111111111,0.8622578069751,0.42226820554722,0.0135734774759062,0.0371255787422565
"70_7","cds_compbias","NS1","H7N3",0.1,0.166666666666667,0.882709240580142,0.453360936683556,0.0162883781880724,0.0474206070079153
"70_7","cds_compbias","NS1","H7N3",0.1,0.333333333333333,0.910654433567822,0.50989178978873,0.015087722834805,0.0551095017615441
"70_7","cds_compbias","NS1","H7N3",1,0.111111111111111,0.873719203235692,0.442129006300149,0.0230602118864502,0.057134016074378
"70_7","cds_compbias","NS1","H7N3",1,0.166666666666667,0.887695524869418,0.462633558161894,0.0191404294001615,0.0463855332633426
"70_7","cds_compbias","NS1","H7N3",1,0.333333333333333,0.912153180481632,0.521655886729088,0.0152852148882683,0.0520331325561334
"70_7","cds_compbias","NS1","H7N3",10,0.111111111111111,0.877212981228521,0.443815734009031,0.0224884027240153,0.0559231350584959
"70_7","cds_compbias","NS1","H7N3",10,0.166666666666667,0.889188068386248,0.467840930537726,0.022840423956736,0.0539692280395869
"70_7","cds_compbias","NS1","H7N3",10,0.333333333333333,0.913153180481632,0.518204899285016,0.0160674031308963,0.0585347267747966
"70_7","cds_compbias","NS1","H7N4",0.001,0.111111111111111,0.816920727044451,0.316298295754801,0.0191584326705313,0.02986408539884
"70_7","cds_compbias","NS1","H7N4",0.001,0.166666666666667,0.827437929297083,0.333187741276817,0.0172490051096426,0.0274919615756841
"70_7","cds_compbias","NS1","H7N4",0.001,0.333333333333333,0.868070206109153,0.383460854168572,0.0178220591028697,0.0544752253662444
"70_7","cds_compbias","NS1","H7N4",0.1,0.111111111111111,0.859013576842218,0.421572401819898,0.027906554442898,0.0492891455234491
"70_7","cds_compbias","NS1","H7N4",0.1,0.166666666666667,0.890540022789867,0.465568503063086,0.0125278084832505,0.0544992645173532
"70_7","cds_compbias","NS1","H7N4",0.1,0.333333333333333,0.912527933825645,0.500875106361561,0.00456411372535914,0.0363124064469698
"70_7","cds_compbias","NS1","H7N4",1,0.111111111111111,0.878613716579465,0.45579971909587,0.0181059203493475,0.0534235196920878
"70_7","cds_compbias","NS1","H7N4",1,0.166666666666667,0.892469907323162,0.477073370138858,0.0173093524139143,0.0390670726989404
"70_7","cds_compbias","NS1","H7N4",1,0.333333333333333,0.914448688391444,0.519319691924944,0.0133590498981383,0.0438583307717571
"70_7","cds_compbias","NS1","H7N4",10,0.111111111111111,0.881478820323855,0.453970761777558,0.0165822478753536,0.0549039840725837
"70_7","cds_compbias","NS1","H7N4",10,0.166666666666667,0.892467628938952,0.472266043365409,0.0159618315331955,0.0380457553154938
"70_7","cds_compbias","NS1","H7N4",10,0.333333333333333,0.911579005971092,0.503141219921415,0.00814679588839452,0.0432991815957076
"70_7","cds_compbias","NS1","H7N7",0.001,0.111111111111111,0.815742520933779,0.322896870043291,0.0171460987460889,0.0233537436395768
"70_7","cds_compbias","NS1","H7N7",0.001,0.166666666666667,0.831843967106983,0.34775786774156,0.0181335965700908,0.0252225826747253
"70_7","cds_compbias","NS1","H7N7",0.001,0.333333333333333,0.867390217666489,0.395244866421135,0.0200799904756888,0.0645711749465914
"70_7","cds_compbias","NS1","H7N7",0.1,0.111111111111111,0.855043229882184,0.407233884215746,0.017998570496929,0.0258216655744832
"70_7","cds_compbias","NS1","H7N7",0.1,0.166666666666667,0.88442158860213,0.456105578001212,0.0128390565531538,0.0483358929425185
"70_7","cds_compbias","NS1","H7N7",0.1,0.333333333333333,0.910486872128665,0.503845738167049,0.0153423873414524,0.0809551342150868
"70_7","cds_compbias","NS1","H7N7",1,0.111111111111111,0.874948485733249,0.450026509325814,0.0103900001830547,0.029535393644266
"70_7","cds_compbias","NS1","H7N7",1,0.166666666666667,0.891533981186099,0.472783329358972,0.0149980113606992,0.048916310794775
"70_7","cds_compbias","NS1","H7N7",1,0.333333333333333,0.906210249212033,0.49411241096056,0.0095066979091636,0.0496059889055132
"70_7","cds_compbias","NS1","H7N7",10,0.111111111111111,0.88015727955597,0.45229863206919,0.0105845729359586,0.0338267381470967
"70_7","cds_compbias","NS1","H7N7",10,0.166666666666667,0.88774250666917,0.460366665781112,0.0148511189610572,0.047399862029468
"70_7","cds_compbias","NS1","H7N7",10,0.333333333333333,0.904795181372507,0.481757644191124,0.0121405003263881,0.0531848833490497
"70_7","cds_compbias","NS1","H7N9",0.001,0.111111111111111,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","NS1","H7N9",0.001,0.166666666666667,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","NS1","H7N9",0.001,0.333333333333333,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","NS1","H7N9",0.1,0.111111111111111,0.949723305038403,0.325002061924991,0.0112009819575221,0.0486568678111548
"70_7","cds_compbias","NS1","H7N9",0.1,0.166666666666667,0.961640438259308,0.288620663026808,0.0066935815853623,0.0908570044186037
"70_7","cds_compbias","NS1","H7N9",0.1,0.333333333333333,0.972528010207249,0.311584148505815,0.00503262533132227,0.134856922563963
"70_7","cds_compbias","NS1","H7N9",1,0.111111111111111,0.938324285667339,0.20724445309695,0.00930339637049782,0.0358463523331228
"70_7","cds_compbias","NS1","H7N9",1,0.166666666666667,0.956455039785562,0.291872323837917,0.00644400830801053,0.073401887593973
"70_7","cds_compbias","NS1","H7N9",1,0.333333333333333,0.961129032566555,0.246213475776245,0.011558909722844,0.110719668161079
"70_7","cds_compbias","NS1","H7N9",10,0.111111111111111,0.93468926783543,0.221439818776102,0.00579793584476163,0.0857674106460055
"70_7","cds_compbias","NS1","H7N9",10,0.166666666666667,0.946099018866822,0.223007207734496,0.00796537472127598,0.0719466972326942
"70_7","cds_compbias","NS1","H7N9",10,0.333333333333333,0.960095419970104,0.251037259743505,0.00782333636740822,0.0952882123398602
"70_7","cds_compbias","NS1","H8N4",0.001,0.111111111111111,0.822237067823249,0.322665880871977,0.0293443453946075,0.0643586099334564
"70_7","cds_compbias","NS1","H8N4",0.001,0.166666666666667,0.837321450030568,0.347776808196181,0.025909311421304,0.0647091439815114
"70_7","cds_compbias","NS1","H8N4",0.001,0.333333333333333,0.874082884003327,0.401123102192488,0.035037837795073,0.110703942623086
"70_7","cds_compbias","NS1","H8N4",0.1,0.111111111111111,0.865597898841057,0.438146749230518,0.0289313148027379,0.0770778378351897
"70_7","cds_compbias","NS1","H8N4",0.1,0.166666666666667,0.89295313324045,0.480491189396736,0.023112633039809,0.0878678160685857
"70_7","cds_compbias","NS1","H8N4",0.1,0.333333333333333,0.921250627750096,0.542980454759327,0.0154115672837083,0.0799613484600929
"70_7","cds_compbias","NS1","H8N4",1,0.111111111111111,0.874560183982599,0.438285617054345,0.023811682907795,0.0784893727132561
"70_7","cds_compbias","NS1","H8N4",1,0.166666666666667,0.897203986639484,0.487966553714976,0.0252367483306744,0.0983649978846739
"70_7","cds_compbias","NS1","H8N4",1,0.333333333333333,0.917485927115393,0.524903496523205,0.0175869029088088,0.0757262699172986
"70_7","cds_compbias","NS1","H8N4",10,0.111111111111111,0.883523584249704,0.45570510539747,0.0223914541487885,0.0795382640733138
"70_7","cds_compbias","NS1","H8N4",10,0.166666666666667,0.894373792712589,0.476471026460036,0.0231192455991592,0.0857971711497469
"70_7","cds_compbias","NS1","H8N4",10,0.333333333333333,0.917962085730853,0.531288971297822,0.019027324294197,0.0786708876880852
"70_7","cds_compbias","NS1","H9N2",0.001,0.111111111111111,0.947893573475235,0.675632316841076,0.0155393319276058,0.0714192428750058
"70_7","cds_compbias","NS1","H9N2",0.001,0.166666666666667,0.947893573475235,0.675632316841076,0.0155393319276058,0.0714192428750058
"70_7","cds_compbias","NS1","H9N2",0.001,0.333333333333333,0.947893573475235,0.675632316841076,0.0155393319276058,0.0714192428750058
"70_7","cds_compbias","NS1","H9N2",0.1,0.111111111111111,0.92211051985264,0.608175965429941,0.0176925226585631,0.0447864839879707
"70_7","cds_compbias","NS1","H9N2",0.1,0.166666666666667,0.936432255423659,0.651988598596689,0.0137595381133329,0.0521408531330485
"70_7","cds_compbias","NS1","H9N2",0.1,0.333333333333333,0.948461727384364,0.694574315693818,0.0124358529130266,0.049685241637208
"70_7","cds_compbias","NS1","H9N2",1,0.111111111111111,0.932995497339337,0.640608484494994,0.0146559106324234,0.0557406962997308
"70_7","cds_compbias","NS1","H9N2",1,0.166666666666667,0.934143266475645,0.637044278084933,0.0153773134717285,0.0672050769665419
"70_7","cds_compbias","NS1","H9N2",1,0.333333333333333,0.946161277118297,0.673426047141472,0.0123976753428407,0.0658772879815499
"70_7","cds_compbias","NS1","H9N2",10,0.111111111111111,0.934133442488743,0.631238045795437,0.0160898441926793,0.0698473123873662
"70_7","cds_compbias","NS1","H9N2",10,0.166666666666667,0.934131805157593,0.630379073104121,0.0184720929133438,0.0772613632701052
"70_7","cds_compbias","NS1","H9N2",10,0.333333333333333,0.943297584936553,0.659267589801018,0.0178301569594914,0.0914448549856338
"70_7","nuc_2mer","NS1","H10N8",0.001,0.111111111111111,0.830911973299958,0.325966679003727,0.00791460000540819,0.0237848669869302
"70_7","nuc_2mer","NS1","H10N8",0.001,0.166666666666667,0.895902099847031,0.347897255667124,0.00975487873035921,0.0610830760060835
"70_7","nuc_2mer","NS1","H10N8",0.001,0.333333333333333,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","NS1","H10N8",0.1,0.111111111111111,0.819606730635517,0.312289177250228,0.0133895762442558,0.0151075498208323
"70_7","nuc_2mer","NS1","H10N8",0.1,0.166666666666667,0.843156167431512,0.328675920798415,0.0165782957333385,0.0260202129471821
"70_7","nuc_2mer","NS1","H10N8",0.1,0.333333333333333,0.873768877763871,0.37588211361971,0.00599799459745744,0.0563827903478657
"70_7","nuc_2mer","NS1","H10N8",1,0.111111111111111,0.815366986510916,0.3099086041273,0.0151380107878125,0.0184683385604648
